timestamp,reviews,rating,sentiment
2021-06-20,perfect and easy to use,1.0,5
2018-07-14,soooo good,3.0,4
2019-02-08,"i dont hate it, but i dont love it either..",3.0,3
2019-03-29,mediocre,4.0,2
2022-10-02,perfection,5.0,5
2017-08-03,perfection,1.0,5
2017-07-20,wow so good,3.0,5
2023-05-13,uauh terrible,5.0,1
2019-03-07,amazing app i recommend,1.0,5
2022-04-23,wish it had a easier way to load with money,3.0,3
2020-10-20,amazing app i recommend,1.0,5
2023-03-30,2 out of 5dont even install,5.0,1
2019-02-06,"terrible , so slowcant believe how bad it is",5.0,1
2020-12-28,excellent,2.0,5
2018-07-29,very good,3.0,5
2017-08-11,neutral,4.0,3
2023-01-25,perfect to buy and sell easily,1.0,5
2023-04-29,very bad,4.0,1
2023-05-11,bad,1.0,1
2017-12-08,amazing app i recommend,2.0,5
2022-06-30,bad,4.0,1
2020-04-05,wish it had a easier way to load with money,1.0,3
2021-08-09,uauh terrible,3.0,1
2020-03-16,very bad,4.0,1
2022-01-13,"cant be that bad, but its not perfectnever again using",1.0,3
2020-07-06,"terrible UI, deleted",2.0,1
2022-04-29,hard to tell sometimes good sometimes badnot good not bad.. does the job,2.0,3
2021-01-01,neutral,4.0,3
2023-01-06,"terrible UI, deleted",2.0,1
2020-08-01,"i dont hate it, but i dont love it either..",4.0,3
2022-06-30,omg fantastic,2.0,5
2021-12-31,recommend having good phone otherwise will be harddoes the job,1.0,4
2021-03-31,soooo good,1.0,4
2019-09-30,bad app,1.0,1
2020-05-07,GREAT APP,2.0,5
2018-02-03,uauh terrible,3.0,1
2021-04-03,perfection,5.0,5
2020-11-14,"i dont hate it, but i dont love it either..",3.0,3
2018-08-25,excellent,5.0,5
2022-07-22,perfect and easy to use,4.0,5
2019-05-23,neutral,4.0,3
2019-03-26,perfect to buy and sell easily,2.0,5
2019-04-29,perfect to buy and sell easily,1.0,5
2017-10-13,hard to tell sometimes good sometimes badnot good not bad.. does the job,4.0,3
2022-02-04,mediocre,1.0,2
2018-08-18,omg fantastic,5.0,5
2023-11-28,recommend having good phone otherwise will be harddoes the job,5.0,4
2022-05-29,trash app,2.0,1
2020-01-27,uauh terrible,4.0,1
2021-12-14,GREAT APP,4.0,5
2020-01-27,very good,1.0,5
2023-06-09,2 out of 5dont even install,3.0,1
2018-11-18,3 out of 5 i guess,2.0,3
2021-06-19,"terrible , so slowcant believe how bad it is",5.0,1
2018-12-02,neutral,1.0,3
2018-10-10,"terrible UI, deleted",3.0,1
2023-12-04,GREAT APP,3.0,5
2021-09-20,"i dont hate it, but i dont love it either..",3.0,3
2021-05-31,uauh terrible,3.0,1
2023-04-09,very bad,5.0,1
2021-01-26,GREAT APP,5.0,5
2022-11-27,"cant be that bad, but its not perfectnever again using",3.0,3
2021-09-05,very good,5.0,5
2018-09-02,soooo good,5.0,4
2023-05-21,wow so good,3.0,5
2023-09-03,2 out of 5dont even install,4.0,1
2019-01-14,excellent,2.0,5
2018-08-24,trash app,1.0,1
2019-11-20,very good,5.0,5
2017-12-02,"terrible , so slowcant believe how bad it is",5.0,1
2018-02-03,GREAT APP,4.0,5
2017-12-19,perfect to buy and sell easily,2.0,5
2020-08-06,wish it had a easier way to load with money,4.0,3
2018-03-17,perfect to buy and sell easily,5.0,5
2018-11-10,hard to tell sometimes good sometimes badnot good not bad.. does the job,5.0,3
2020-02-21,amazing app i recommend,1.0,5
2020-12-28,trash app,3.0,1
2023-07-21,"terrible UI, deleted",5.0,1
2018-05-16,uauh terrible,2.0,1
2022-01-22,omg fantastic,5.0,5
2018-01-28,mediocre,5.0,2
2022-03-20,uauh terrible,3.0,1
2022-08-30,2 out of 5dont even install,5.0,1
2022-07-31,omg fantastic,4.0,5
2020-01-15,omg fantastic,2.0,5
2017-11-14,soooo good,4.0,4
2019-09-26,excellent,4.0,5
2019-02-20,"i dont hate it, but i dont love it either..",1.0,3
2021-11-24,recommend having good phone otherwise will be harddoes the job,4.0,4
2019-05-10,perfect and easy to use,3.0,5
2017-03-01,soooo good,5.0,4
,The worst exchange for p2p merchants. You have to make a deposit for each market,5.0,1
,"First of all, I want to say that your application is the most convenient search of all other exchanges, there is only a huge request!  Add push notifications when the order is completed, at least completely.",5.0,4
,"A wonderful exchange with a huge number of coins, which of course pleases, I recommend it to everyone",5.0,5
,"Very handy application, among many others! Keep it up! Looking forward to improvements!",5.0,5
,"That company changed on conditions during the action of promo, They didn’t indicate another conditions for promo in description but they counted with that hidden conditions and also very slow support ",1.0,1
,I was send XCUR token by BEP20 chain 24 hours ago! And they are dont arrive now to KuCoin!!!! Support dont answer me,1.0,1
,"A wonderful exchange with a huge number of coins, which of course pleases, I recommend it to everyone",5.0,5
,I only use this app,5.0,1
,I make only to times deposit from my visa and they blocked my opportunity to buy by my card. Support can’t do anything. They just tell me that i can change my card or by on p2p,1.0,1
,don’t recommend at all can’t register support just closed chat without any answer I can’t imagine what could be in case of more critical issues you can just lost your money thanks for red light at the first stage (registration),1.0,1
,"instead of winding up reviews and doing a useless redesign of the interface, it would be better to solve the problem with the constant logging out of the account",1.0,2
,"I could not convert crypto to fiat and I could not delete my account, they keep sending me emails. Not trustworthy. They are not letting me close my account for a long time already, the support is ignoring me",1.0,1
,"Can you please tell what happened with the last updated version? There is no Balance, charts, favorite coins and other things in menu...",1.0,1
,"Why I need KYC to change my number, I lost it",3.0,1
,"really liked the exchange with a great program, we recommend it to everyone",5.0,5
,This is my favourite crypto app Recommend,5.0,5
,everything’s good except they can’t manage how to enable sound alerts on the latest ios on iphone 12 pro max.,3.0,3
,"When I deposit $70 and trying sent it to binance my account was blocked, support is not responding",1.0,1
,I’ve sent photos for verification one month ago and STILL NOT RECEIVED ANY RESPONSE! You kidding ?!,1.0,1
,transferred bitcoin by the kcc system to a third-party wallet not of the KuCoin system and the money disappeared and did not come,1.0,1
,"good app, lots to learn",5.0,4
,It requires a lot of other software to use. Probably viruses,1.0,2
,Подарки от конторы - кайф,5.0,4
,why can't you take both take and stop los at the same time,1.0,1
,3 weeks waiting verification. Nice app.,1.0,4
,"Ну почнемо з того що акції платформи повна дно, де умови міняються по пару разів, де рандомно виплачують а не всім як було обіцяно. Не рекомендую брати участі тому що організація бездарна і багато людей потратили свій час в пусту.",1.0,1
,"Просто днище. Их смс верификация это внатуре дно. Когда биток начал сквизить хотел зайти и закрыть позиции, но меня выбило с профиля, пытался перезайти, а в итоге сто лет ждал смс. Смс пришли, но меня забанили на 2 часа. ВСЁ УПАЛО, Ликвиды словил. Спасибо уродам за кривую биржу",1.0,1
,"Отправил все данные , отписали что кус пройден , а на странице прохождения висит : завершите кус . И ниодной кнопки",2.0,1
,"Закинул USDT на KuCoin, чтобы купить мем PEPE до листинга на Банане, и что вы думаете - они заблокировали вывод в день листинга - очень не красиво и нечестно я розачерован",1.0,1
,Please add Ukrainian language to KuCoin app,1.0,3
,"Не смог пройти регистрацию, не приходит код подтверждения. Ни в СМС ни голосовой… При том что все остальные смс и звонки доходят) Принял это как «знак» у удалил прогу.Если у биржи проблемы на таком уровне, чего можно ожидать «глубже»?:)",1.0,1
,"Постоянно зависает. При пройденной верификации, всё равно пишет, что не верифицирован . Техподдержки ни на украинском , ни на русском нет (( Аиндропы от этого приложения тоже враньё! Вообщем скам !не рекомендую!",5.0,1
,Неможливо створити аккаунт або відновити пароль,2.0,1
,Отличное приложение! Мне безумно нравиться. Оформление и дизайн супер!,5.0,5
,Рекомендую,5.0,5
,"Очень простое и удобное, в сравнении с остальными биржами. Рекомендую",5.0,5
,Чудова программа !,5.0,5
,"дуже хороша програма, усе чітко і зрозуміло朗 усім рекомендую!",5.0,5
,Чудова програма,5.0,5
,Я вражена,5.0,5
,"Отличное приложение, нужно немного разобраться и прибыль не заставит себя ждать!!!",5.0,5
,"Чудовий інтерфейс, рекомендую!",5.0,5
,Пропоную спробувати всім,5.0,5
,Корисна і цікава приложуха щоб потрапити в світ інвестицій,5.0,5
,"очень приятный и простой интерфейс, это очень важно! всё просто и понятно! реально советую!!!",5.0,5
,Отличное приложение. Все доступно и понятно,5.0,5
,Приложения очень хорошое рекомендую,5.0,5
,Хорошая биржа,5.0,5
,"Все супер, просто и понятно! Работает отлично, очень довольна и буду его советовать друзьям!",5.0,5
,Неймовірнопрацює чудово,5.0,5
,Очень крутое приложение!! Я в восторге,5.0,5
,"Дуже задоволена цією програмою. Чіткий інтерфейс.Все доступно та зрозуміло, чітка та доступна крипто біржа. Також великим плюсом є те що в додатку є навчання. Просто і дуже зручно. Гроші виводяться дуже швидко і головне чесно.Дуже дякую розроботчикам",5.0,5
,"Хороший сайт, бистро виплачують, всім совітую",5.0,5
,Очень понравлюсь приложение. Всё довольно понятно. С удовольствием буду пользоваться именно KuCoin. По сравнению с другими приложениями это .,5.0,5
,Все замечательно ,5.0,5
,"загрузила приложение, работает все хорошо! никаких жалоб, спасибо за качество! всем буду советовать",5.0,5
,"Лучшее приложение для заработка , что я встречала. С удобным и понятным интерфейсом , что тоже не мало важно! Благодарю разработчиков!!",5.0,5
,"Честно кажучи , я не знала до сьогоднішнього дня , що є таке класна програма. Буду використовувати її кожного дня!",5.0,5
,"загрузила приложение , работает всё хорошо , никаких жалоб , спасибо за качество! всем буду советовать",5.0,5
,Хороший додаток для заробітку,5.0,4
,Хорошая биржа. Начинающим трейдерам можно взять на заметку.,5.0,5
,"Очень удобное приложение в использовании, разработчик усовершенствовал все функции, приятно работать!",5.0,5
,"удобное и простое в использовании.вся информация, поддержка и помощь предоставлены.",5.0,5
,"слушайте, это самая удобная и доступная биржа, она однозначно одна из лучших!)",5.0,5
,Замечательная биржа с огромным количеством монет. Обязательно рекомендую.,5.0,5
,"Очень интересный дизайн. Ставлю 5 звёзд за тот, что очень удобно работать в этом приложении. Спасибо!",5.0,5
,Достойный приложение для рынка криптовалюты,5.0,5
,Дизайн можна краще ато все одинаково,3.0,3
,"Это ужас, пополнила на 764£ биржу. Мало того, что деньги не пришли на биржу, так поддержка оттягивает постоянно !",1.0,1
,"Подумав о финансах, мне сразу пришла идея о покупке биткоинов! Я новичок, было непривычно, !",5.0,5
,"Легка та корисна програма. Швидко розібрала, що і де робити))",5.0,5
,"Дуже хороша програма , все ясно і доступно , користуйтесь ))",5.0,5
,"Отличное приложение связанное с криптой, подойдёт для новичков",5.0,5
,Дуже зручна програма. Легко з усім розібралася.,5.0,5
,Все очень классно и понятно,5.0,5
,Отличное приложение для тех кто хочет денег и лежать для этого на диване!,5.0,5
,Зручна програма!Так тримати!,5.0,5
,"Хорошая биржа, очень простая в использовании, все просто и понятно. Спасибо разработчику!)",5.0,5
,Хорошее криптоприложение,5.0,4
,"Чудовий обмін з величезною кількістю монет, що звичайно радує, всім рекомендую",4.0,5
,Отличное приложение по работе с криптовалютой!,5.0,5
,Выплаты производятся своевременно ,5.0,5
,Клане приложенія рекомендую ,5.0,5
,Очень удобное приложение для работы с криптой !,5.0,5
,Выгодно продавать USDT выгоднее не встречала очень круто что нашла такое приложение.Крипта в Кукоин топ всем советую),5.0,5
,Самая лучшая криптобиржа !!! Всё легко и понятно!!!!,5.0,5
,працює все як треба!рекомендую усім,5.0,5
,Это не последняя ! Добавьте последнюю версию !,5.0,1
,"Обещали выделить каждому украинцу по 20$, в итоге опрокинули всех. Не хорошо поступаете!",1.0,1
,Всем рекомендую. Много предложений,4.0,5
,"Поработайте с реферальной ссылкой ! Не нашёл таковую вообще ! Есть QR code , но не всегда удобно его публиковать .",3.0,2
,"Nice app for sure. Some people can say something bad about it but guys, at least we can deposit and withdrawn our assets whenever we want.  161227639",5.0,4
,Just send it to me plz,1.0,1
,I am using the search platform many times per day and assure,3.0,5
2021-04-01,perfection,,5
2022-11-07,good,,4
2023-08-21,uauh terrible,,1
2023-04-02,never again using,,1
2019-07-09,GREAT APP,,5
2023-05-10,not good not bad.. does the job,,3
2021-08-03,omg fantastic,,5
2022-01-08,"i dont hate it, but i dont love it either..",,3
2021-08-05,"i dont hate it, but i dont love it either..",,3
2019-05-28,dont even install,,1
2018-01-03,dont even install,,1
2017-08-01,amazing app i recommend,,5
2023-10-08,"i dont hate it, but i dont love it either..",,3
2017-06-30,not good not bad.. does the job,,3
2019-05-08,"terrible UI, deleted",,1
2018-03-03,does the job,,4
2018-09-09,GREAT APP,,5
2018-03-03,omg fantastic,,5
2019-02-07,bad app,,1
2018-12-02,uauh terrible,,1
2022-08-05,not good not bad.. does the job,,3
2019-07-20,GREAT APP,,5
2022-05-05,wish it had a easier way to load with money,,3
2021-12-22,very bad,,1
2019-10-14,wish it had a easier way to load with money,,3
2021-01-30,"i dont hate it, but i dont love it either..",,3
2019-07-04,3 out of 5 i guess,,3
2020-06-17,excellent,,5
2020-01-07,never again using,,1
2020-12-26,excellent,,5
2018-03-31,neutral,,3
2018-06-26,very bad,,1
2023-11-24,excellent,,5
2022-02-12,very good,,5
2022-11-15,neutral,,3
2019-10-06,3 out of 5 i guess,,3
2017-08-15,amazing app i recommend,,5
2020-01-29,wish it had a easier way to load with money,,3
2017-12-08,perfect to buy and sell easily,,5
2022-03-30,perfection,,5
2017-12-23,good,,4
2023-06-19,very good,,5
2022-01-08,wish it had a easier way to load with money,,3
2018-07-19,never again using,,1
2017-11-29,3 out of 5 i guess,,3
2017-07-22,"i dont hate it, but i dont love it either..",,3
2021-11-17,3 out of 5 i guess,,3
2021-07-11,excellent,,5
2021-04-24,good,,4
2021-12-10,never again using,,1
2018-05-16,amazing app i recommend,,5
2018-01-16,perfection,,5
2019-11-07,not good not bad.. does the job,,3
2017-10-07,never again using,,1
2021-06-23,very good,,5
2017-09-30,uauh terrible,,1
2022-12-30,wow so good,,5
2020-12-29,"terrible UI, deleted",,1
2017-11-09,very bad,,1
2020-05-26,GREAT APP,,5
2017-02-26,neutral,,3
2019-07-27,dont even install,,1
2019-10-22,wish it had a easier way to load with money,,3
2022-04-28,"i dont hate it, but i dont love it either..",,3
2023-10-28,excellent,,5
2020-01-23,dont even install,,1
2022-03-01,good,,4
2020-06-06,excellent,,5
2023-10-14,good,,4
2023-02-18,cant believe how bad it is,,1
2017-01-19,amazing app i recommend,,5
2022-11-24,"i dont hate it, but i dont love it either..",,3
2022-09-20,GREAT APP,,5
2022-12-27,wow so good,,5
2018-11-16,does the job,,4
2022-04-05,wish it had a easier way to load with money,,3
2017-05-05,very bad,,1
2017-03-09,good,,4
2019-04-02,"terrible UI, deleted",,1
2023-10-17,perfection,,5
2021-10-20,never again using,,1
2021-07-20,amazing app i recommend,,5
2018-01-12,"i dont hate it, but i dont love it either..",,3
2019-12-14,good,,4
2017-10-18,good,,4
2020-07-17,never again using,,1
2020-08-10,never again using,,1
2023-03-27,not good not bad.. does the job,,3
2018-12-13,perfect to buy and sell easily,,5
2023-08-07,cant believe how bad it is,,1
2018-06-23,bad app,,1
2021-06-29,uauh terrible,,1
2017-11-17,does the job,,4
2018-04-10,very bad,,1
2018-05-14,neutral,,3
2020-03-30,neutral,,3
2019-04-08,uauh terrible,,1
2017-11-22,dont even install,,1
2022-09-08,very good,,5
2017-08-29,very bad,,1
2023-03-02,GREAT APP,,5
2020-06-09,never again using,,1
2023-09-18,uauh terrible,,1
2020-08-08,omg fantastic,,5
2023-06-13,never again using,,1
2022-05-16,cant believe how bad it is,,1
2018-01-18,perfect to buy and sell easily,,5
2017-02-08,excellent,,5
2017-09-21,wow so good,,5
2021-02-08,bad,,1
2020-08-06,neutral,,3
2018-09-19,"terrible UI, deleted",,1
2022-11-12,very good,,5
2019-04-09,wish it had a easier way to load with money,,3
2019-08-21,bad,,1
2018-08-02,never again using,,1
2019-10-14,bad,,1
2022-06-04,cant believe how bad it is,,1
2019-10-12,"i dont hate it, but i dont love it either..",,3
2018-01-10,"i dont hate it, but i dont love it either..",,3
2021-01-03,cant believe how bad it is,,1
2020-04-22,neutral,,3
2021-08-14,perfection,,5
2022-10-04,does the job,,4
2020-02-11,wish it had a easier way to load with money,,3
2017-07-03,perfect to buy and sell easily,,5
2020-08-09,cant believe how bad it is,,1
2021-06-16,does the job,,4
2023-12-23,bad app,,1
2018-06-08,dont even install,,1
2021-02-15,does the job,,4
2022-11-12,wow so good,,5
2018-04-04,neutral,,3
2020-02-17,very bad,,1
2021-09-17,good,,4
2018-01-22,GREAT APP,,5
2021-12-30,perfect to buy and sell easily,,5
2017-07-31,wish it had a easier way to load with money,,3
2020-10-04,very bad,,1
2022-10-30,bad,,1
2023-06-10,perfection,,5
2017-08-07,perfect to buy and sell easily,,5
2017-04-17,dont even install,,1
2019-10-07,good,,4
2021-08-01,"i dont hate it, but i dont love it either..",,3
2021-05-01,very good,,5
2019-11-09,GREAT APP,,5
2018-04-15,wow so good,,5
2023-06-27,never again using,,1
2021-06-09,does the job,,4
2018-09-24,wish it had a easier way to load with money,,3
2018-12-20,omg fantastic,,5
2019-02-16,never again using,,1
2018-03-29,3 out of 5 i guess,,3
2018-08-29,bad,,1
2017-04-05,bad,,1
2018-11-01,"i dont hate it, but i dont love it either..",,3
2023-07-13,perfection,,5
2023-10-27,"terrible UI, deleted",,1
2021-09-15,dont even install,,1
2023-06-20,"terrible UI, deleted",,1
2021-08-03,does the job,,4
2021-01-23,perfect to buy and sell easily,,5
2017-09-20,omg fantastic,,5
2020-05-08,not good not bad.. does the job,,3
2018-08-22,does the job,,4
2017-06-16,wish it had a easier way to load with money,,3
2022-11-20,very good,,5
2019-06-16,bad app,,1
2017-08-15,"i dont hate it, but i dont love it either..",,3
2019-11-19,GREAT APP,,5
2020-11-09,GREAT APP,,5
2017-05-10,dont even install,,1
2022-08-17,uauh terrible,,1
2021-05-08,wish it had a easier way to load with money,,3
2021-01-07,never again using,,1
2020-03-13,wish it had a easier way to load with money,,3
2021-12-19,omg fantastic,,5
2019-03-02,very bad,,1
2017-01-07,not good not bad.. does the job,,3
2023-12-21,not good not bad.. does the job,,3
2019-08-13,cant believe how bad it is,,1
2017-03-09,amazing app i recommend,,5
2023-06-20,perfect to buy and sell easily,,5
2022-04-08,neutral,,3
2021-11-02,cant believe how bad it is,,1
2021-06-26,wish it had a easier way to load with money,,3
2022-05-06,excellent,,5
2022-05-06,omg fantastic,,5
2023-03-02,neutral,,3
2018-10-22,does the job,,4
2018-02-04,cant believe how bad it is,,1
2023-02-20,uauh terrible,,1
2022-05-27,bad app,,1
2020-09-17,good,,4
2023-12-06,wish it had a easier way to load with money,,3
2022-09-06,very bad,,1
2023-10-19,wish it had a easier way to load with money,,3
2019-10-01,very bad,,1
2022-04-04,perfect to buy and sell easily,,5
2018-04-02,"i dont hate it, but i dont love it either..",,3
2019-10-24,amazing app i recommend,,5
2022-09-23,never again using,,1
2021-01-07,very bad,,1
2022-04-30,amazing app i recommend,,5
2019-06-23,uauh terrible,,1
2017-08-24,perfect to buy and sell easily,,5
2023-05-02,bad,,1
2019-04-23,"terrible UI, deleted",,1
2021-05-03,not good not bad.. does the job,,3
2020-07-23,cant believe how bad it is,,1
2023-06-26,very good,,5
2023-07-18,does the job,,4
2021-05-31,perfect to buy and sell easily,,5
2017-02-01,omg fantastic,,5
2022-10-19,amazing app i recommend,,5
2018-10-03,not good not bad.. does the job,,3
2018-03-28,wish it had a easier way to load with money,,3
2022-02-09,amazing app i recommend,,5
2020-10-13,"terrible UI, deleted",,1
2017-10-03,uauh terrible,,1
2023-01-12,wish it had a easier way to load with money,,3
2023-12-03,perfect to buy and sell easily,,5
2019-08-14,bad app,,1
2019-11-08,excellent,,5
2018-11-16,perfection,,5
2022-03-03,amazing app i recommend,,5
2019-01-04,"i dont hate it, but i dont love it either..",,3
2022-09-02,very good,,5
2023-07-24,perfect to buy and sell easily,,5
2023-03-17,wish it had a easier way to load with money,,3
2021-06-12,wow so good,,5
2021-11-09,wow so good,,5
2020-05-21,very good,,5
2021-08-23,3 out of 5 i guess,,3
2018-05-14,wow so good,,5
2021-08-25,excellent,,5
2017-07-29,very bad,,1
2020-06-04,GREAT APP,,5
2023-05-26,3 out of 5 i guess,,3
2023-08-01,"terrible UI, deleted",,1
2017-10-29,not good not bad.. does the job,,3
2022-07-30,not good not bad.. does the job,,3
2019-12-12,perfect to buy and sell easily,,5
2022-03-03,bad app,,1
2022-03-14,very bad,,1
2023-03-27,amazing app i recommend,,5
2020-11-23,neutral,,3
2017-10-31,bad app,,1
2021-09-09,does the job,,4
2017-10-01,never again using,,1
2017-07-30,wish it had a easier way to load with money,,3
2020-09-14,neutral,,3
2023-05-10,cant believe how bad it is,,1
2019-03-09,bad,,1
2017-10-29,perfect to buy and sell easily,,5
2021-09-26,bad,,1
2023-05-01,3 out of 5 i guess,,3
2023-11-01,amazing app i recommend,,5
2017-04-21,amazing app i recommend,,5
2022-06-21,bad app,,1
2021-02-22,dont even install,,1
2021-06-23,dont even install,,1
2020-09-05,"i dont hate it, but i dont love it either..",,3
2019-01-19,"i dont hate it, but i dont love it either..",,3
2017-05-26,uauh terrible,,1
2018-11-20,omg fantastic,,5
2022-09-10,bad,,1
2022-03-18,"i dont hate it, but i dont love it either..",,3
2019-11-08,excellent,,5
2018-10-05,omg fantastic,,5
2022-11-07,very good,,5
2021-05-21,amazing app i recommend,,5
2019-06-30,dont even install,,1
2017-12-31,never again using,,1
2023-01-19,omg fantastic,,5
2023-02-08,"i dont hate it, but i dont love it either..",,3
2023-02-14,wish it had a easier way to load with money,,3
2019-04-10,cant believe how bad it is,,1
2018-08-31,bad app,,1
2021-02-17,dont even install,,1
2023-01-09,"terrible UI, deleted",,1
2022-10-30,excellent,,5
2020-10-03,amazing app i recommend,,5
2019-12-20,does the job,,4
2017-02-19,never again using,,1
2021-06-22,cant believe how bad it is,,1
2019-09-21,bad app,,1
2023-01-09,never again using,,1
2018-08-11,neutral,,3
2023-09-03,bad,,1
2019-11-30,very good,,5
2017-06-25,excellent,,5
2021-10-28,bad,,1
2021-12-11,not good not bad.. does the job,,3
2017-06-08,perfection,,5
2022-01-13,excellent,,5
2017-06-12,very good,,5
2020-07-11,"i dont hate it, but i dont love it either..",,3
2018-02-11,wish it had a easier way to load with money,,3
2018-03-16,amazing app i recommend,,5
2021-10-29,not good not bad.. does the job,,3
2023-03-28,omg fantastic,,5
2019-07-29,3 out of 5 i guess,,3
2020-12-12,neutral,,3
2018-03-15,dont even install,,1
2017-07-22,"terrible UI, deleted",,1
2022-12-16,uauh terrible,,1
2020-07-15,"i dont hate it, but i dont love it either..",,3
2018-11-10,bad app,,1
2023-07-13,amazing app i recommend,,5
2020-09-28,"terrible UI, deleted",,1
2022-01-26,perfection,,5
2023-12-16,very bad,,1
2020-12-08,"i dont hate it, but i dont love it either..",,3
2023-01-21,dont even install,,1
2019-07-02,omg fantastic,,5
2017-11-03,excellent,,5
2022-05-19,good,,4
2018-12-18,amazing app i recommend,,5
2021-02-23,GREAT APP,,5
2018-09-01,excellent,,5
2018-06-23,neutral,,3
2021-12-01,good,,4
2020-12-31,good,,4
2020-11-02,very bad,,1
2022-06-27,uauh terrible,,1
2021-10-12,wish it had a easier way to load with money,,3
2021-11-15,uauh terrible,,1
2022-12-12,not good not bad.. does the job,,3
2023-11-15,dont even install,,1
2020-10-16,cant believe how bad it is,,1
2021-10-30,perfect to buy and sell easily,,5
2017-08-12,neutral,,3
2019-02-23,good,,4
2019-09-16,amazing app i recommend,,5
2019-11-12,neutral,,3
2017-06-24,dont even install,,1
2017-09-07,wish it had a easier way to load with money,,3
2019-03-05,very bad,,1
2019-05-04,omg fantastic,,5
2018-02-22,very good,,5
2022-08-17,bad,,1
2017-12-22,does the job,,4
2022-12-20,dont even install,,1
2017-05-10,very bad,,1
2021-11-28,3 out of 5 i guess,,3
2021-06-06,GREAT APP,,5
2018-07-24,perfect to buy and sell easily,,5
2022-10-30,omg fantastic,,5
2021-07-11,excellent,,5
2021-05-15,bad app,,1
2017-07-21,"terrible UI, deleted",,1
2017-12-12,wow so good,,5
2018-09-01,bad app,,1
2018-02-03,never again using,,1
2019-02-25,perfection,,5
2021-01-08,wow so good,,5
2023-11-13,does the job,,4
2021-02-19,omg fantastic,,5
2023-08-03,very bad,,1
2022-10-31,omg fantastic,,5
2020-02-14,omg fantastic,,5
2018-07-31,excellent,,5
2022-09-30,amazing app i recommend,,5
2023-04-08,GREAT APP,,5
2018-05-09,3 out of 5 i guess,,3
2022-09-26,3 out of 5 i guess,,3
2021-09-03,wow so good,,5
2018-12-04,does the job,,4
2023-03-26,GREAT APP,,5
2023-11-09,never again using,,1
2022-08-23,wish it had a easier way to load with money,,3
2023-06-09,"i dont hate it, but i dont love it either..",,3
2022-09-25,neutral,,3
2022-09-12,uauh terrible,,1
2017-01-20,wish it had a easier way to load with money,,3
2018-11-13,perfection,,5
2021-05-02,never again using,,1
2022-05-28,perfection,,5
2020-01-08,cant believe how bad it is,,1
2022-06-08,not good not bad.. does the job,,3
2017-10-18,dont even install,,1
2023-07-26,does the job,,4
2018-04-30,cant believe how bad it is,,1
2021-06-21,omg fantastic,,5
2020-06-26,perfect to buy and sell easily,,5
2018-09-06,"i dont hate it, but i dont love it either..",,3
2017-10-16,does the job,,4
2017-12-13,dont even install,,1
2017-03-25,3 out of 5 i guess,,3
2020-08-15,perfect to buy and sell easily,,5
2019-09-22,not good not bad.. does the job,,3
2020-01-28,not good not bad.. does the job,,3
2020-03-24,perfection,,5
2022-12-28,omg fantastic,,5
2017-04-21,very bad,,1
2021-03-04,neutral,,3
2018-11-23,GREAT APP,,5
2022-01-29,dont even install,,1
2020-03-18,3 out of 5 i guess,,3
2023-12-27,bad app,,1
2017-07-24,excellent,,5
2022-09-17,does the job,,4
2021-02-13,does the job,,4
2018-05-02,perfect to buy and sell easily,,5
2019-08-27,does the job,,4
2018-11-28,very good,,5
2018-08-05,uauh terrible,,1
2018-07-09,perfection,,5
2021-01-05,good,,4
2021-11-26,not good not bad.. does the job,,3
2017-12-21,GREAT APP,,5
2019-12-06,perfect to buy and sell easily,,5
2021-03-21,amazing app i recommend,,5
2020-06-22,dont even install,,1
2023-06-04,"terrible UI, deleted",,1
2020-07-14,not good not bad.. does the job,,3
2020-04-12,very good,,5
2017-12-22,dont even install,,1
2022-05-04,bad app,,1
2018-04-24,"i dont hate it, but i dont love it either..",,3
2020-08-20,bad app,,1
2023-06-04,"terrible UI, deleted",,1
2018-01-20,3 out of 5 i guess,,3
2019-05-22,good,,4
2023-09-19,dont even install,,1
2023-05-25,wish it had a easier way to load with money,,3
2022-03-31,excellent,,5
2017-06-30,never again using,,1
2021-04-13,good,,4
2022-02-18,amazing app i recommend,,5
2017-12-21,"i dont hate it, but i dont love it either..",,3
2018-04-15,perfect to buy and sell easily,,5
2018-03-19,"terrible UI, deleted",,1
2021-04-08,does the job,,4
2017-11-07,omg fantastic,,5
2023-05-29,does the job,,4
2017-08-11,perfect to buy and sell easily,,5
2020-08-16,very bad,,1
2022-08-02,good,,4
2023-10-15,"terrible UI, deleted",,1
2020-12-11,cant believe how bad it is,,1
2018-08-24,wish it had a easier way to load with money,,3
2020-11-15,amazing app i recommend,,5
2019-03-26,"i dont hate it, but i dont love it either..",,3
2022-04-21,wish it had a easier way to load with money,,3
2020-08-13,GREAT APP,,5
2018-07-02,wish it had a easier way to load with money,,3
2019-01-19,cant believe how bad it is,,1
2022-06-29,bad,,1
2021-05-08,bad,,1
2017-07-09,"terrible UI, deleted",,1
2019-04-13,cant believe how bad it is,,1
2023-05-14,never again using,,1
2020-08-31,3 out of 5 i guess,,3
2020-08-31,GREAT APP,,5
2018-10-30,"terrible UI, deleted",,1
2017-02-14,uauh terrible,,1
2021-06-08,very bad,,1
2019-07-30,wow so good,,5
2020-05-26,very good,,5
2020-10-21,not good not bad.. does the job,,3
2020-11-08,very bad,,1
2021-09-02,amazing app i recommend,,5
2020-12-17,perfection,,5
2018-07-01,very good,,5
