timestamp,content,score
2022-05-03 23:25:13,never again using,4
2020-03-14 01:36:26,good,2
2022-02-28 20:57:35,GREAT APP,4
2020-07-18 22:30:30,wow so good,1
2017-11-01 14:36:18,very good,5
2021-02-26 19:49:37,cant believe how bad it is,2
2022-11-02 02:22:02,bad,4
2018-07-14 02:33:47,GREAT APP,1
2020-10-10 13:23:43,does the job,2
2021-02-22 02:18:57,neutral,2
2023-07-04 18:54:23,perfect to buy and sell easily,3
2017-10-29 22:00:16,bad,3
2018-04-20 15:36:12,excellent,2
2019-10-05 01:27:33,perfection,4
2021-04-28 03:05:14,good,2
2023-10-08 08:12:02,wow so good,4
2021-06-19 06:46:09,omg fantastic,4
2018-06-03 19:39:21,wow so good,3
2018-10-26 08:19:03,amazing app i recommend,4
2021-04-18 09:54:24,wow so good,2
2022-06-07 14:08:03,neutral,3
2020-05-23 19:17:02,3 out of 5 i guess,2
2017-10-13 17:39:42,wish it had a easier way to load with money,1
2022-12-15 09:39:48,very bad,3
2019-10-14 10:54:35,perfect to buy and sell easily,3
2023-01-16 18:24:29,not good not bad.. does the job,3
2017-12-24 12:00:42,"terrible UI, deleted",4
2021-01-18 05:33:02,cant believe how bad it is,3
2022-06-13 19:01:33,omg fantastic,4
2023-10-08 21:57:07,very bad,2
2019-11-01 05:20:20,neutral,4
2017-03-05 16:38:24,very good,3
2022-10-28 05:08:43,"terrible UI, deleted",3
2020-09-09 02:01:48,not good not bad.. does the job,2
2020-09-08 14:21:19,very bad,2
2018-06-19 23:21:11,omg fantastic,5
2022-07-19 19:42:44,does the job,2
2017-01-25 16:22:31,wow so good,2
2017-05-27 00:45:29,GREAT APP,5
2019-03-29 22:52:56,never again using,3
2021-07-11 13:08:22,very good,4
2017-09-23 18:44:18,never again using,4
2022-07-20 15:36:21,bad app,2
2021-11-03 09:08:25,neutral,2
2023-03-31 16:42:24,wish it had a easier way to load with money,1
2017-12-29 01:26:10,excellent,5
2022-03-11 21:02:06,wish it had a easier way to load with money,1
2022-11-22 12:31:35,perfection,5
2017-05-21 08:15:48,cant believe how bad it is,1
2021-12-18 07:33:10,very good,4
2021-03-28 09:02:03,bad,5
2017-11-27 21:18:39,good,2
2022-08-25 14:34:46,amazing app i recommend,1
2017-08-10 13:18:54,perfect to buy and sell easily,5
2020-06-09 00:52:27,bad,4
2021-12-05 06:56:21,very good,2
2022-11-17 13:17:23,not good not bad.. does the job,4
2019-05-15 15:52:06,wish it had a easier way to load with money,3
2022-10-11 19:17:38,3 out of 5 i guess,1
2018-08-15 01:41:33,neutral,1
2023-07-06 05:13:49,omg fantastic,2
2021-04-22 19:54:00,perfect to buy and sell easily,2
2017-05-28 23:31:47,does the job,1
2021-01-26 03:48:11,good,3
2023-10-09 19:23:17,3 out of 5 i guess,5
2022-01-11 15:24:43,bad app,5
2021-04-19 17:07:11,bad,4
2023-10-08 19:51:32,not good not bad.. does the job,5
2018-11-01 16:52:16,not good not bad.. does the job,2
2022-04-21 13:53:17,neutral,5
2021-08-05 19:25:45,wish it had a easier way to load with money,5
2019-10-03 04:52:56,bad,3
2018-10-27 04:13:29,not good not bad.. does the job,2
2022-03-07 06:43:46,3 out of 5 i guess,3
2017-04-27 06:31:48,bad app,2
2017-10-20 15:34:46,omg fantastic,5
2018-12-17 10:18:04,cant believe how bad it is,5
2022-02-14 12:37:33,wow so good,1
2019-07-03 04:09:49,never again using,2
2020-11-03 11:01:03,omg fantastic,2
2022-04-08 19:47:22,excellent,2
2019-03-17 12:08:18,uauh terrible,1
2019-10-30 02:41:57,omg fantastic,2
2019-12-08 02:42:38,very good,1
2019-06-03 17:29:51,perfect to buy and sell easily,4
2019-09-11 16:31:24,cant believe how bad it is,4
2018-07-31 22:34:57,wow so good,5
2020-07-15 00:23:03,very bad,2
2023-03-17 13:05:07,very good,2
2019-12-11 03:08:01,omg fantastic,4
2017-02-02 04:23:40,very bad,5
2021-03-22 11:22:39,wow so good,3
2021-04-22 09:20:44,"terrible UI, deleted",4
2021-12-24 18:09:26,"terrible UI, deleted",4
2019-11-23 09:45:14,does the job,3
2022-07-08 19:44:31,"i dont hate it, but i dont love it either..",2
2020-08-31 17:58:31,"terrible UI, deleted",1
2020-01-06 18:20:06,not good not bad.. does the job,4
2022-05-06 02:51:04,3 out of 5 i guess,5
2020-08-29 14:15:17,very good,1
2019-02-22 21:28:39,perfection,5
2019-01-03 21:20:38,good,3
2023-06-28 20:30:17,very bad,4
2019-09-21 04:34:59,very bad,5
2017-07-08 09:51:09,perfect to buy and sell easily,5
2023-02-17 07:54:32,bad,1
2020-04-13 08:18:01,not good not bad.. does the job,3
2021-02-01 05:41:13,wish it had a easier way to load with money,2
2019-01-13 21:51:50,"i dont hate it, but i dont love it either..",4
2017-03-03 07:13:45,wish it had a easier way to load with money,3
2018-02-03 02:04:35,very good,5
2020-01-17 00:59:46,perfection,4
2023-03-10 06:35:17,"terrible UI, deleted",4
2023-05-10 04:46:52,never again using,3
2023-07-12 07:50:54,omg fantastic,5
2020-07-18 13:57:40,wish it had a easier way to load with money,3
2019-05-09 21:52:08,dont even install,4
2020-08-25 07:36:28,"terrible UI, deleted",4
2023-09-06 12:49:00,bad app,3
2020-08-24 02:02:29,never again using,3
2021-03-28 05:33:26,omg fantastic,3
2018-12-08 00:31:41,"i dont hate it, but i dont love it either..",5
2021-04-27 22:26:25,3 out of 5 i guess,4
2022-03-15 04:18:09,GREAT APP,2
2022-11-03 20:17:21,wish it had a easier way to load with money,5
2018-01-31 15:56:27,dont even install,5
2021-10-08 02:42:15,perfect to buy and sell easily,1
2023-03-07 05:08:46,bad,4
2021-07-18 03:58:56,good,4
2018-07-05 11:09:39,GREAT APP,4
2023-12-14 03:19:47,bad,5
2022-03-20 09:40:15,very bad,5
2022-11-01 22:20:32,not good not bad.. does the job,1
2019-11-20 11:27:09,3 out of 5 i guess,4
2022-11-27 21:48:40,3 out of 5 i guess,1
2019-07-08 07:16:55,omg fantastic,1
2023-12-16 07:04:27,GREAT APP,4
2023-09-04 22:49:11,3 out of 5 i guess,2
2018-08-03 23:35:36,very bad,2
2021-02-11 07:39:54,neutral,4
2022-03-28 08:12:45,excellent,2
2018-04-28 14:21:02,cant believe how bad it is,4
2017-11-28 21:10:37,perfection,4
2018-10-03 11:36:57,very bad,3
2021-09-03 04:37:40,never again using,2
2018-11-11 08:56:49,3 out of 5 i guess,3
2018-09-02 06:26:33,3 out of 5 i guess,5
2018-12-14 00:09:44,good,4
2018-05-26 08:30:51,not good not bad.. does the job,1
2017-08-07 11:32:50,bad,3
2020-02-26 13:08:00,good,3
2023-06-30 06:54:13,bad,5
2021-11-28 13:10:27,wow so good,2
2017-08-24 12:46:14,uauh terrible,1
2019-04-30 11:51:04,"i dont hate it, but i dont love it either..",4
2017-03-21 03:48:57,does the job,1
2018-08-19 00:46:20,uauh terrible,4
2018-08-07 21:43:12,perfect to buy and sell easily,1
2020-02-01 02:53:36,not good not bad.. does the job,5
2021-08-03 13:25:11,"i dont hate it, but i dont love it either..",5
2023-07-10 15:42:18,bad app,3
2020-12-24 21:32:32,not good not bad.. does the job,5
2019-09-14 21:12:37,"i dont hate it, but i dont love it either..",2
2020-09-08 08:40:05,amazing app i recommend,3
2019-11-09 13:10:46,perfect to buy and sell easily,3
2023-07-20 05:59:42,very good,1
2019-08-31 13:04:10,"terrible UI, deleted",1
2020-02-03 06:00:43,"terrible UI, deleted",2
2020-08-31 07:01:27,omg fantastic,5
2017-09-10 20:31:46,bad,1
2020-11-13 05:47:44,good,3
2017-04-03 03:42:56,bad,5
2020-10-20 22:12:30,omg fantastic,3
2017-10-14 14:02:19,not good not bad.. does the job,3
2021-10-24 18:36:48,perfection,5
2019-02-15 00:41:04,GREAT APP,4
2017-06-04 19:37:01,GREAT APP,1
2018-01-14 12:40:51,very good,5
2018-07-19 01:08:25,not good not bad.. does the job,2
2022-10-11 19:44:33,very good,5
2017-11-29 01:57:39,dont even install,4
2020-04-28 00:04:58,good,5
2018-01-29 15:53:28,GREAT APP,3
2020-02-22 03:19:30,not good not bad.. does the job,5
2018-12-30 07:00:42,does the job,5
2017-10-21 07:56:20,omg fantastic,4
2019-12-24 06:13:07,amazing app i recommend,3
2020-08-13 20:49:32,"terrible UI, deleted",1
2017-08-10 21:47:25,perfect to buy and sell easily,3
2018-04-20 05:03:33,neutral,4
2018-01-23 17:56:21,excellent,5
2019-11-10 06:54:29,"i dont hate it, but i dont love it either..",4
2023-07-15 22:25:57,amazing app i recommend,4
2023-04-08 13:39:18,omg fantastic,4
2020-11-27 20:00:14,perfection,2
2018-10-02 14:05:55,very bad,4
2019-10-13 04:03:50,"i dont hate it, but i dont love it either..",2
2018-02-13 07:15:35,GREAT APP,3
2023-03-06 10:32:26,dont even install,5
2020-09-20 13:15:00,"i dont hate it, but i dont love it either..",2
2023-10-30 23:42:02,wow so good,5
2019-10-22 14:15:10,does the job,2
2023-02-28 16:57:00,wow so good,1
2021-02-26 14:22:01,GREAT APP,5
2017-06-05 20:21:08,"i dont hate it, but i dont love it either..",1
2019-03-22 08:35:53,neutral,4
2017-09-27 04:41:16,good,5
2021-07-23 04:03:46,wish it had a easier way to load with money,4
2021-06-12 20:19:41,not good not bad.. does the job,5
2022-07-22 00:57:23,bad app,1
2017-05-21 20:28:14,does the job,5
2021-10-28 15:22:23,very bad,3
2018-08-26 20:21:06,perfection,5
2022-06-05 08:16:29,very bad,1
2019-08-13 02:45:40,omg fantastic,5
2022-10-22 01:24:31,good,4
2022-02-11 09:17:21,wow so good,1
2023-07-10 13:10:32,"i dont hate it, but i dont love it either..",1
2023-04-06 22:19:04,3 out of 5 i guess,5
2023-01-11 16:49:37,excellent,1
2018-07-07 06:17:33,bad,3
2020-07-23 06:37:45,neutral,5
2018-10-27 14:21:38,omg fantastic,1
2020-12-20 16:01:51,very good,5
2023-05-17 18:52:22,not good not bad.. does the job,4
2018-11-20 03:14:38,good,4
2022-05-10 15:06:33,cant believe how bad it is,5
2021-05-09 22:34:39,3 out of 5 i guess,4
2017-02-16 01:28:33,bad,3
2022-05-07 18:05:19,GREAT APP,1
2022-06-07 08:42:51,does the job,4
2017-10-28 19:47:33,3 out of 5 i guess,3
2019-02-25 17:45:41,excellent,5
2019-01-11 20:07:28,not good not bad.. does the job,5
2017-01-06 12:09:29,perfect to buy and sell easily,4
2019-07-01 15:50:37,"terrible UI, deleted",4
2020-09-24 20:54:09,excellent,1
2019-05-09 12:33:17,"terrible UI, deleted",3
2017-01-29 01:30:58,cant believe how bad it is,1
2019-05-11 08:44:58,not good not bad.. does the job,5
2019-04-26 13:20:45,cant believe how bad it is,1
2018-02-11 07:25:27,cant believe how bad it is,1
2021-02-12 17:20:30,omg fantastic,1
2019-09-21 06:34:03,neutral,4
2017-05-20 23:56:52,perfection,2
2022-01-06 16:00:54,neutral,2
2023-04-11 01:46:20,very good,5
2019-10-11 05:52:33,does the job,4
2023-12-19 05:08:51,does the job,5
2019-08-06 09:04:58,not good not bad.. does the job,2
2023-05-30 10:00:08,"i dont hate it, but i dont love it either..",4
2017-06-16 04:49:01,not good not bad.. does the job,1
2017-04-09 07:28:30,GREAT APP,4
2017-05-03 21:04:19,cant believe how bad it is,1
2020-12-09 07:52:51,perfection,2
2018-03-07 13:15:30,never again using,1
2021-09-30 01:01:29,does the job,1
2023-03-31 07:46:19,bad,4
2021-05-12 01:12:38,cant believe how bad it is,3
2019-06-19 03:14:24,"i dont hate it, but i dont love it either..",1
2023-05-22 06:20:10,neutral,2
2020-02-07 04:37:40,3 out of 5 i guess,4
2022-04-16 21:00:12,neutral,5
2019-07-19 12:29:31,"terrible UI, deleted",1
2021-09-07 10:39:19,wish it had a easier way to load with money,4
2020-04-22 10:39:38,amazing app i recommend,4
2019-01-08 06:57:25,amazing app i recommend,3
2022-05-10 21:19:39,perfection,3
2021-11-24 20:09:50,"terrible UI, deleted",3
2023-07-18 00:00:32,very bad,3
2021-07-24 17:47:46,neutral,4
2018-03-27 19:31:47,amazing app i recommend,5
2019-09-28 14:23:29,wow so good,5
2022-04-09 13:10:13,good,5
2019-12-21 03:21:29,amazing app i recommend,1
2022-09-23 08:43:24,amazing app i recommend,1
2020-06-23 14:20:49,not good not bad.. does the job,2
2020-11-11 14:57:16,bad,3
2017-11-09 02:38:45,never again using,5
2021-09-09 06:34:10,dont even install,4
2019-06-22 22:25:01,very bad,5
2020-12-25 14:33:25,wish it had a easier way to load with money,2
2020-11-24 03:46:29,wish it had a easier way to load with money,4
2023-05-31 19:14:08,cant believe how bad it is,2
2022-05-23 04:54:10,never again using,2
2021-01-15 10:16:51,cant believe how bad it is,4
2022-03-01 01:21:21,wow so good,2
2017-12-14 02:56:43,GREAT APP,4
2021-08-12 08:22:24,wow so good,3
2019-10-07 15:28:38,"terrible UI, deleted",4
2017-04-29 08:52:01,"terrible UI, deleted",3
2020-07-13 12:59:32,does the job,5
2020-11-03 14:10:03,not good not bad.. does the job,1
2017-10-31 07:21:08,not good not bad.. does the job,1
2017-12-18 23:01:51,does the job,5
2022-09-30 12:19:21,never again using,2
2018-08-25 02:41:42,perfection,2
2020-01-10 11:16:30,bad app,2
2020-04-11 04:33:27,very good,2
2017-07-16 09:28:08,3 out of 5 i guess,2
2018-07-29 08:33:42,"terrible UI, deleted",2
2021-12-12 23:29:33,bad app,5
2017-05-24 09:24:19,3 out of 5 i guess,1
2020-06-14 19:38:56,very good,4
2023-10-08 08:31:28,perfect to buy and sell easily,3
2019-06-18 16:07:19,wow so good,2
2019-09-08 14:53:15,wow so good,1
2020-04-12 11:19:21,perfection,4
2020-10-19 15:37:16,perfect to buy and sell easily,2
2017-08-12 11:57:41,uauh terrible,5
2019-02-18 23:25:56,"i dont hate it, but i dont love it either..",2
2018-05-12 13:04:06,good,2
2020-08-10 20:11:45,omg fantastic,5
2022-04-08 08:59:55,wow so good,3
2023-11-28 07:05:07,"i dont hate it, but i dont love it either..",4
2021-01-26 23:41:31,"terrible UI, deleted",1
2017-09-10 02:49:32,GREAT APP,5
2020-05-27 17:58:20,perfect to buy and sell easily,2
2019-01-15 13:44:31,excellent,2
2020-11-25 02:04:54,good,4
2019-11-12 21:09:24,good,5
2023-10-04 19:41:12,excellent,4
2020-03-04 14:12:19,3 out of 5 i guess,1
2023-01-09 06:21:06,dont even install,1
2019-08-03 13:07:20,perfection,1
2022-06-18 11:43:06,very bad,2
2019-03-18 21:28:54,very bad,4
2017-02-03 07:37:11,bad,3
2021-02-04 15:32:05,wish it had a easier way to load with money,5
2022-05-15 17:34:58,perfection,3
2020-03-30 21:04:48,amazing app i recommend,4
2018-06-12 16:19:40,"terrible UI, deleted",1
2020-08-13 04:07:27,3 out of 5 i guess,1
2021-09-24 16:07:58,good,5
2023-07-28 19:24:23,bad app,2
2020-07-11 13:02:34,cant believe how bad it is,1
2018-08-03 11:15:40,"i dont hate it, but i dont love it either..",2
2023-08-28 11:41:01,amazing app i recommend,3
2017-02-16 14:37:44,very bad,4
2019-11-06 11:29:37,bad,2
2023-12-11 05:16:05,"i dont hate it, but i dont love it either..",1
2019-02-15 23:11:26,does the job,5
2017-06-30 15:18:41,GREAT APP,1
2019-03-19 21:29:19,dont even install,4
2023-05-13 12:00:43,good,4
2021-01-18 21:29:18,very bad,1
2020-09-21 00:47:16,good,2
2019-12-20 19:45:37,"terrible UI, deleted",5
2019-11-21 16:24:11,"i dont hate it, but i dont love it either..",2
2018-10-29 06:18:44,wish it had a easier way to load with money,5
2021-06-27 18:10:35,wow so good,4
2023-09-10 07:30:27,cant believe how bad it is,2
2017-02-15 03:58:35,neutral,1
2017-02-17 11:11:36,very bad,5
2017-11-13 17:57:09,bad,4
2017-06-24 09:28:10,good,2
2018-07-04 02:58:51,3 out of 5 i guess,2
2017-04-09 00:12:13,very good,4
2022-07-19 00:41:55,bad,1
2019-01-29 16:22:53,bad app,5
2022-06-17 09:17:17,perfection,2
2023-05-04 15:35:23,dont even install,1
2023-10-18 01:21:24,omg fantastic,4
2019-10-28 12:28:48,neutral,2
2020-06-13 19:54:16,good,4
2020-11-10 22:38:18,uauh terrible,3
2018-07-07 00:13:26,does the job,4
2022-11-13 05:36:15,excellent,4
2021-02-28 13:38:37,"terrible UI, deleted",1
2023-08-11 23:04:00,"terrible UI, deleted",4
2020-02-22 04:48:00,perfection,2
2019-12-12 17:31:11,does the job,1
2021-12-05 17:53:06,omg fantastic,2
2022-08-12 01:48:54,neutral,5
2017-05-31 13:18:56,amazing app i recommend,4
2019-01-22 05:20:13,excellent,1
2022-07-09 21:03:11,very good,5
2021-12-08 00:57:37,omg fantastic,5
2021-07-25 03:06:15,perfection,3
2023-08-07 17:56:22,bad,2
2017-08-26 12:35:28,perfection,3
2018-12-10 05:44:01,very good,5
2021-08-27 22:19:30,"i dont hate it, but i dont love it either..",3
2018-11-04 02:26:57,perfection,1
2019-01-20 02:06:30,perfect to buy and sell easily,5
2020-05-31 23:22:26,"i dont hate it, but i dont love it either..",2
2020-05-30 12:57:10,never again using,2
2023-02-18 11:57:07,"terrible UI, deleted",3
2023-04-21 11:57:53,omg fantastic,5
2021-04-23 23:45:37,never again using,3
2017-10-13 23:52:17,perfect to buy and sell easily,1
2017-07-24 13:20:54,amazing app i recommend,4
2022-02-19 22:11:14,does the job,3
2017-10-30 18:02:47,very good,2
2020-01-16 04:57:30,GREAT APP,2
2018-06-10 07:00:25,perfect to buy and sell easily,4
2018-04-12 02:12:43,amazing app i recommend,2
2017-08-06 10:42:58,3 out of 5 i guess,1
2018-01-24 03:34:28,wow so good,5
2020-12-23 08:53:15,cant believe how bad it is,4
2019-03-24 11:51:15,dont even install,4
2017-12-20 14:48:49,GREAT APP,5
2020-03-11 09:23:21,omg fantastic,5
2020-05-13 20:19:09,perfect to buy and sell easily,1
2022-08-19 18:38:11,bad app,2
2023-03-16 11:01:38,neutral,5
2021-03-09 07:41:02,"i dont hate it, but i dont love it either..",1
2023-02-10 02:34:13,very bad,3
2018-01-24 11:55:17,bad app,3
2017-06-24 06:12:39,does the job,1
2018-03-05 01:32:31,"i dont hate it, but i dont love it either..",1
2017-06-25 01:45:16,wow so good,3
2018-11-07 09:46:47,GREAT APP,4
2017-03-14 23:21:24,very bad,1
2017-04-07 20:22:10,dont even install,1
2022-05-14 00:53:38,does the job,4
2020-09-21 16:59:37,wish it had a easier way to load with money,1
2021-11-15 05:37:31,bad,3
2021-11-18 14:13:52,cant believe how bad it is,2
2023-10-25 06:26:21,bad,3
2023-08-18 09:51:08,neutral,3
2018-11-23 10:42:01,omg fantastic,5
2019-04-24 11:22:44,dont even install,3
2017-01-01 00:07:10,neutral,2
2022-05-05 08:43:53,uauh terrible,2
2022-12-11 23:58:15,does the job,1
2018-02-13 13:07:19,"terrible UI, deleted",1
2020-04-19 08:00:48,good,3
2020-03-01 00:31:41,does the job,1
2018-02-13 17:58:31,neutral,2
2018-06-02 23:22:46,"i dont hate it, but i dont love it either..",1
2018-09-01 22:28:39,does the job,5
2020-05-18 13:35:35,GREAT APP,2
2023-09-09 17:53:33,very good,4
2017-11-24 22:58:59,perfection,1
2020-01-15 13:09:51,never again using,2
2020-08-31 04:17:12,3 out of 5 i guess,2
2019-01-05 00:44:40,very good,3
2017-06-24 20:30:30,never again using,2
2019-09-30 14:23:28,bad app,3
2020-05-29 14:12:45,never again using,5
2019-07-17 20:51:03,amazing app i recommend,2
2021-11-15 22:59:35,never again using,3
2022-08-16 21:11:06,neutral,5
2023-05-16 11:40:59,"terrible UI, deleted",2
2022-07-06 21:16:40,3 out of 5 i guess,3
2022-04-09 04:37:57,bad,3
2018-07-18 08:08:19,GREAT APP,5
2020-02-21 03:31:28,does the job,4
2023-04-14 16:56:28,does the job,2
2017-01-16 02:57:19,bad app,4
2018-07-17 21:30:23,excellent,4
2020-08-01 01:25:38,3 out of 5 i guess,2
2021-02-11 10:41:09,"terrible UI, deleted",1
2021-02-10 21:30:27,wish it had a easier way to load with money,4
2021-04-25 07:15:06,uauh terrible,3
2022-01-03 11:25:26,"terrible UI, deleted",5
2022-07-30 07:00:45,wish it had a easier way to load with money,4
2020-08-31 06:00:58,never again using,4
2019-11-26 05:49:15,does the job,3
2017-10-17 01:11:41,very good,1
2018-03-23 00:54:04,neutral,3
2018-03-07 17:36:15,very good,2
2019-10-12 21:59:01,"terrible UI, deleted",4
2020-07-05 22:33:24,never again using,5
2020-03-21 02:46:41,uauh terrible,4
2022-11-30 03:39:05,uauh terrible,1
2023-12-16 13:41:35,"i dont hate it, but i dont love it either..",2
2017-12-14 15:32:14,perfection,3
2018-02-18 00:14:46,neutral,2
2017-07-28 14:02:43,very good,1
2018-05-01 07:40:34,cant believe how bad it is,4
2018-04-11 04:34:51,wish it had a easier way to load with money,5
2018-05-16 14:15:16,GREAT APP,5
2022-09-12 08:48:22,not good not bad.. does the job,1
2019-05-20 15:29:49,cant believe how bad it is,5
2019-07-08 21:55:54,wow so good,4
2023-10-27 08:43:24,excellent,5
2020-07-31 06:40:03,amazing app i recommend,2
2017-08-15 17:35:44,"terrible UI, deleted",1
2023-06-26 03:54:05,amazing app i recommend,3
2020-05-30 23:41:53,very good,2
2017-01-11 16:24:42,neutral,5
2021-04-05 20:37:09,neutral,3
2017-03-12 20:10:14,omg fantastic,3
2020-11-02 22:01:31,does the job,4
2020-08-10 15:02:11,omg fantastic,5
2018-12-07 20:31:31,amazing app i recommend,1
2022-01-20 12:34:14,dont even install,2
2021-07-25 18:12:13,bad app,3
2020-11-30 13:27:35,"i dont hate it, but i dont love it either..",4
2021-10-16 21:28:20,very good,2
2021-02-05 22:18:51,GREAT APP,3
2020-03-02 21:54:19,wish it had a easier way to load with money,2
2023-05-07 20:18:22,neutral,1
2023-10-03 20:36:43,bad,2
2022-04-23 15:51:33,wish it had a easier way to load with money,5
2018-07-25 04:58:17,wow so good,2
2020-06-04 09:52:12,"terrible UI, deleted",4
2019-07-12 09:51:23,amazing app i recommend,1
2020-03-19 02:59:40,uauh terrible,5
2023-06-27 04:22:21,wish it had a easier way to load with money,4
2023-05-31 02:42:37,very bad,2
2020-06-07 08:56:48,does the job,1
2019-06-27 17:19:44,bad,1
2021-02-19 22:28:44,omg fantastic,3
2023-06-29 10:52:57,uauh terrible,2
2023-07-23 02:57:32,GREAT APP,4
2017-03-14 06:24:13,omg fantastic,4
2022-09-24 22:15:28,amazing app i recommend,1
2017-09-04 15:27:24,very good,4
2023-03-02 06:43:16,does the job,5
2018-05-27 18:40:34,neutral,1
2020-12-07 08:35:03,very bad,5
2021-12-21 23:59:33,bad app,3
2020-03-10 19:17:52,perfect to buy and sell easily,5
2020-07-15 18:40:19,"i dont hate it, but i dont love it either..",1
2020-06-03 13:38:47,never again using,3
2023-01-16 21:38:55,wish it had a easier way to load with money,1
2020-11-08 02:49:45,wow so good,4
2021-03-04 00:15:43,wow so good,5
2019-08-23 14:54:59,bad,5
2022-01-23 10:53:41,uauh terrible,5
2023-03-27 09:11:50,perfect to buy and sell easily,1
2023-04-05 21:38:07,perfection,4
2021-07-19 08:46:44,3 out of 5 i guess,2
2021-08-27 18:55:53,GREAT APP,5
2020-10-05 05:36:39,very bad,2
2018-07-04 01:22:31,good,4
2021-11-22 22:59:31,GREAT APP,2
2023-04-09 18:17:27,very good,5
2019-12-26 15:40:34,omg fantastic,4
2017-02-15 09:47:06,uauh terrible,5
2021-03-29 22:28:22,perfection,2
2019-12-10 15:06:20,perfection,1
2022-12-28 11:54:25,bad app,4
2018-06-07 10:04:34,3 out of 5 i guess,1
2021-04-18 05:31:02,dont even install,1
2017-01-17 12:14:23,very good,1
2018-09-04 17:09:09,perfection,2
2017-05-02 22:33:46,does the job,1
2017-07-21 06:27:03,GREAT APP,4
2020-02-02 20:21:46,excellent,1
2021-08-13 16:40:20,cant believe how bad it is,2
2022-07-22 18:33:41,very good,1
2022-12-04 09:13:08,neutral,4
2017-01-03 19:04:20,never again using,5
2023-10-27 13:54:26,neutral,4
2017-11-14 22:05:41,omg fantastic,3
2019-10-28 17:07:06,cant believe how bad it is,5
2020-09-11 18:05:04,not good not bad.. does the job,5
2022-04-11 23:09:12,cant believe how bad it is,2
2017-05-11 00:01:02,very good,1
2019-12-05 13:47:10,GREAT APP,1
2019-12-21 06:16:40,bad,1
2022-12-30 12:51:24,omg fantastic,4
2019-03-14 05:17:57,uauh terrible,1
2023-03-18 11:06:16,"i dont hate it, but i dont love it either..",3
2017-07-08 01:06:13,"i dont hate it, but i dont love it either..",1
2023-05-26 11:25:08,perfect to buy and sell easily,3
2018-06-15 19:12:00,"terrible UI, deleted",4
2018-02-21 12:09:49,does the job,5
2017-08-27 15:07:46,wish it had a easier way to load with money,3
2018-02-16 11:53:22,3 out of 5 i guess,3
2022-03-24 09:41:03,wish it had a easier way to load with money,4
2023-07-17 02:55:43,amazing app i recommend,1
2023-07-26 03:41:35,"terrible UI, deleted",2
2018-03-19 23:18:15,bad app,5
2022-05-28 12:16:17,bad,5
2022-12-22 05:06:00,GREAT APP,5
2017-06-16 11:47:30,omg fantastic,2
2023-08-14 06:47:30,perfection,2
2019-11-01 05:51:18,"terrible UI, deleted",5
2022-05-16 09:01:32,"terrible UI, deleted",3
2018-01-29 20:05:26,"terrible UI, deleted",5
2023-08-03 08:53:26,very bad,2
2019-12-02 00:59:13,omg fantastic,5
2020-01-26 22:45:31,bad app,4
2021-02-08 19:46:40,"i dont hate it, but i dont love it either..",4
2023-06-17 03:38:12,very good,4
2020-10-14 15:23:04,dont even install,1
2022-11-11 01:35:23,does the job,4
2020-11-03 21:00:00,wish it had a easier way to load with money,3
2022-06-08 16:30:09,dont even install,2
2022-03-24 03:46:42,"terrible UI, deleted",3
2020-07-03 18:22:20,not good not bad.. does the job,3
2020-07-31 09:43:05,"i dont hate it, but i dont love it either..",3
2023-09-12 04:20:54,good,5
2018-04-22 16:05:24,very bad,2
2019-10-18 03:44:02,"terrible UI, deleted",2
2023-04-08 08:59:44,good,4
2021-04-23 15:10:06,never again using,5
2017-04-18 23:59:02,perfection,5
2017-05-26 15:49:27,bad app,4
2017-05-26 00:35:23,uauh terrible,1
2023-10-24 07:23:17,does the job,2
2020-02-17 03:19:42,neutral,4
2017-01-04 19:01:13,very good,1
2022-05-11 13:52:05,very bad,3
2021-11-16 06:43:20,not good not bad.. does the job,4
2022-07-04 20:25:37,3 out of 5 i guess,5
2020-07-09 01:37:49,not good not bad.. does the job,3
2023-09-23 03:01:27,good,3
2022-01-10 16:05:41,omg fantastic,2
2023-01-22 04:25:11,bad app,3
2017-01-01 11:31:46,good,3
2020-03-02 01:38:07,wish it had a easier way to load with money,2
2019-03-16 04:33:01,perfect to buy and sell easily,4
2020-08-10 13:14:55,uauh terrible,3
2021-03-16 03:27:43,wish it had a easier way to load with money,1
2020-10-18 14:30:40,wow so good,1
2018-01-09 03:34:53,bad app,3
2018-04-04 08:21:57,"i dont hate it, but i dont love it either..",2
2017-07-11 03:45:32,bad,3
2019-03-01 06:34:18,very good,4
2017-01-25 09:29:11,neutral,5
2023-09-07 04:39:32,does the job,3
2017-10-11 03:28:32,GREAT APP,2
2018-10-21 01:27:37,not good not bad.. does the job,3
2023-09-06 21:45:57,amazing app i recommend,3
2021-03-14 07:29:46,perfect to buy and sell easily,1
2018-02-19 04:26:04,cant believe how bad it is,1
2017-10-05 06:35:37,"terrible UI, deleted",3
2018-01-03 00:02:09,perfection,2
2018-11-17 00:33:04,amazing app i recommend,4
2021-10-11 20:45:35,bad app,1
2017-11-01 11:23:59,very good,2
2018-05-23 11:52:32,perfection,1
2020-04-11 01:38:32,good,3
2020-04-04 14:30:30,3 out of 5 i guess,5
2018-01-21 19:13:01,wow so good,5
2018-12-10 20:40:29,excellent,3
2021-12-07 23:56:37,good,5
