timestamp,content,score
2021-04-26 11:22:58,"cant be that bad, but its not perfectnever again using",3
2019-11-19 04:15:05,wish it had a easier way to load with money,1
2017-04-28 06:27:46,"terrible UI, deleted",3
2020-12-23 14:56:20,amazing app i recommend,2
2017-02-21 11:09:50,3 out of 5 i guess,2
2023-09-25 20:38:36,3 out of 5 i guess,3
2020-12-17 08:53:26,amazing app i recommend,1
2019-03-12 00:01:03,mediocre,3
2023-01-14 02:51:14,hard to tell sometimes good sometimes badnot good not bad.. does the job,5
2020-04-29 18:59:48,excellent,4
2018-06-27 03:12:39,very bad,5
2022-10-12 04:39:50,3 out of 5 i guess,3
2020-05-15 16:57:26,3 out of 5 i guess,2
2017-09-01 21:17:34,bad app,1
2022-02-04 02:07:02,uauh terrible,5
2021-07-20 08:08:07,uauh terrible,2
2023-12-18 06:02:19,hard to tell sometimes good sometimes badnot good not bad.. does the job,2
2018-07-15 08:53:52,2 out of 5dont even install,3
2022-09-19 06:00:19,perfection,1
2019-10-15 20:01:56,omg fantastic,3
2020-09-18 18:49:23,"terrible , so slowcant believe how bad it is",4
2017-10-17 19:56:59,neutral,4
2018-03-13 02:49:16,mediocre,4
2020-06-30 16:51:38,trash app,2
2019-04-01 00:31:40,uauh terrible,5
2018-07-30 00:41:30,recommend having good phone otherwise will be harddoes the job,3
2017-05-24 00:09:41,very good,4
2017-07-24 01:26:42,2 out of 5dont even install,5
2020-02-07 21:35:05,perfect to buy and sell easily,1
2023-12-23 09:16:16,soooo good,5
2019-08-08 23:59:01,amazing app i recommend,5
2018-05-15 12:36:56,perfect and easy to use,5
2021-02-24 14:56:29,mediocre,5
2017-10-27 08:09:15,very bad,3
2020-01-17 04:32:40,"terrible UI, deleted",3
2017-12-26 20:40:42,2 out of 5dont even install,5
2020-07-03 04:15:58,very good,5
2020-11-28 23:36:39,perfect to buy and sell easily,3
2021-05-16 19:29:41,"i dont hate it, but i dont love it either..",1
2021-12-03 11:59:57,uauh terrible,3
2017-01-12 09:26:23,3 out of 5 i guess,1
2019-09-28 09:51:13,very bad,1
2018-05-23 05:49:40,good,4
2020-04-11 14:48:00,2 out of 5dont even install,1
2020-06-06 13:22:38,amazing app i recommend,4
2022-03-03 13:11:49,very good,1
2019-12-12 10:13:58,recommend having good phone otherwise will be harddoes the job,5
2019-11-11 13:12:14,soooo good,1
2020-01-03 16:32:00,soooo good,4
2023-03-29 12:01:06,excellent,2
2021-08-23 02:23:25,wow so good,1
2022-06-21 10:15:05,amazing app i recommend,1
2020-03-27 13:05:39,hard to tell sometimes good sometimes badnot good not bad.. does the job,1
2020-05-24 06:20:10,soooo good,2
2023-11-05 14:39:51,neutral,5
2017-09-05 05:44:25,"i dont hate it, but i dont love it either..",5
2020-06-26 02:07:11,good,4
2019-03-06 08:15:37,uauh terrible,1
2020-12-25 07:48:59,bad app,1
2023-04-06 02:30:12,bad,3
2022-08-05 15:51:25,very bad,1
2023-06-23 08:54:26,GREAT APP,4
2021-05-20 20:44:32,good,2
2019-04-24 00:47:44,bad app,4
2021-02-16 12:46:52,uauh terrible,4
2019-04-26 07:19:17,very bad,4
2019-09-08 23:12:20,hard to tell sometimes good sometimes badnot good not bad.. does the job,4
2020-04-25 19:47:24,wow so good,2
2023-12-01 12:28:39,mediocre,5
2018-07-17 11:48:06,"i dont hate it, but i dont love it either..",3
2019-04-10 12:53:16,very good,4
2017-03-24 12:23:44,3 out of 5 i guess,5
2018-10-02 09:37:20,mediocre,1
2019-11-18 16:06:56,soooo good,1
2022-07-18 14:14:49,omg fantastic,2
2018-09-24 16:17:51,mediocre,3
2019-10-27 03:13:28,hard to tell sometimes good sometimes badnot good not bad.. does the job,1
2018-03-25 15:15:52,very good,5
2023-06-11 01:37:55,very good,2
2021-04-09 00:40:11,very bad,5
2022-10-24 00:16:08,"cant be that bad, but its not perfectnever again using",3
2022-11-13 19:46:08,3 out of 5 i guess,4
2017-01-23 18:02:35,"terrible UI, deleted",1
2023-04-16 04:40:18,wow so good,1
2018-10-12 22:30:47,GREAT APP,1
2019-06-24 18:19:32,"terrible UI, deleted",2
2018-10-07 01:25:07,very bad,2
2020-02-02 08:16:22,very good,3
2020-08-07 07:57:08,perfection,4
2020-07-11 12:14:41,omg fantastic,4
2017-01-05 01:21:42,very good,4
2020-02-12 14:24:42,bad app,1
2023-07-29 05:21:23,excellent,1
2023-02-12 14:00:56,good,2
2021-04-20 04:03:38,mediocre,5
2019-11-26 16:42:50,uauh terrible,1
2018-04-20 09:49:00,uauh terrible,2
2018-07-14 03:23:14,recommend having good phone otherwise will be harddoes the job,2
2019-03-04 07:30:13,omg fantastic,5
2021-03-29 22:37:09,wish it had a easier way to load with money,3
2017-08-23 04:40:10,wish it had a easier way to load with money,2
2023-01-29 09:40:36,excellent,2
2022-04-13 13:01:46,2 out of 5dont even install,4
2021-09-27 10:13:15,hard to tell sometimes good sometimes badnot good not bad.. does the job,3
2017-01-17 12:15:12,"i dont hate it, but i dont love it either..",3
2020-10-25 21:33:40,wow so good,1
2020-10-01 19:54:19,perfect to buy and sell easily,3
2021-01-02 09:32:21,bad app,4
2017-06-17 07:55:58,"i dont hate it, but i dont love it either..",2
2019-06-12 13:40:54,very good,2
2018-06-04 01:32:00,recommend having good phone otherwise will be harddoes the job,2
2019-12-07 21:38:06,uauh terrible,4
2023-05-26 03:19:21,bad app,2
2018-11-23 21:14:45,bad,1
2023-09-24 02:51:32,uauh terrible,3
2021-11-02 00:57:12,perfection,2
2021-10-03 17:33:15,wish it had a easier way to load with money,2
2023-09-01 13:10:46,omg fantastic,5
2020-09-04 16:13:40,hard to tell sometimes good sometimes badnot good not bad.. does the job,5
2019-03-09 14:45:00,recommend having good phone otherwise will be harddoes the job,4
2018-02-15 09:27:44,2 out of 5dont even install,2
2022-03-21 00:47:11,good,5
2022-12-23 02:39:53,very good,2
2022-10-14 09:48:26,3 out of 5 i guess,3
2020-09-08 12:50:59,uauh terrible,4
2021-08-28 15:39:56,trash app,2
2023-07-13 03:18:38,bad app,3
2020-01-06 11:37:37,"terrible UI, deleted",5
2021-12-16 20:05:21,wow so good,2
2020-02-05 14:01:15,bad,3
2019-03-13 19:53:39,trash app,5
2020-06-11 23:22:49,very bad,5
2020-03-29 00:41:30,omg fantastic,5
2018-11-06 09:34:34,soooo good,2
2023-12-29 03:00:12,good,5
2023-09-23 01:24:08,good,1
2022-01-20 20:50:18,trash app,5
2017-12-28 01:36:10,GREAT APP,1
2021-03-08 18:27:08,"cant be that bad, but its not perfectnever again using",4
2021-03-29 03:10:19,perfect and easy to use,1
2021-02-18 12:16:01,3 out of 5 i guess,2
2019-12-21 11:00:15,3 out of 5 i guess,4
2023-04-06 03:16:18,perfection,4
2021-05-15 10:02:46,"terrible UI, deleted",5
2019-05-17 02:45:30,perfect to buy and sell easily,3
2022-08-20 18:14:13,very bad,3
2020-12-17 13:07:53,"cant be that bad, but its not perfectnever again using",4
2020-04-26 19:37:43,"terrible , so slowcant believe how bad it is",4
2021-04-15 16:57:19,bad app,4
2020-08-30 10:36:16,bad app,2
2022-03-09 00:25:44,bad,5
2022-08-07 21:42:57,hard to tell sometimes good sometimes badnot good not bad.. does the job,5
2018-07-23 22:55:14,3 out of 5 i guess,2
2021-05-10 01:52:55,perfect to buy and sell easily,2
2023-06-28 03:26:51,good,3
2021-07-12 08:46:05,"i dont hate it, but i dont love it either..",2
2019-05-27 02:15:55,very good,1
2018-03-05 07:07:30,amazing app i recommend,3
2017-09-09 09:40:14,hard to tell sometimes good sometimes badnot good not bad.. does the job,5
2020-05-13 19:38:25,uauh terrible,4
2019-04-08 06:30:05,very bad,4
2017-09-02 16:50:00,mediocre,2
2021-06-08 00:26:10,"terrible UI, deleted",2
2023-01-21 10:28:46,perfect and easy to use,1
2021-04-17 05:44:01,"terrible UI, deleted",4
2021-03-27 05:16:38,2 out of 5dont even install,2
2018-08-13 04:30:01,excellent,5
2020-07-21 18:20:08,3 out of 5 i guess,3
2018-01-09 20:22:52,"terrible UI, deleted",1
2018-08-22 05:32:35,"cant be that bad, but its not perfectnever again using",4
2023-07-15 09:40:07,omg fantastic,4
2020-07-05 01:21:01,wow so good,3
2022-12-19 23:30:59,bad,3
2018-01-18 14:54:23,wow so good,4
2019-02-14 02:04:02,"terrible , so slowcant believe how bad it is",5
2017-12-31 03:21:43,2 out of 5dont even install,5
2023-08-15 19:40:44,soooo good,1
2023-04-30 05:01:08,bad app,1
2020-08-29 00:11:26,wish it had a easier way to load with money,3
2020-09-10 11:18:39,perfect and easy to use,5
2020-08-05 12:37:11,neutral,1
2018-10-15 00:16:53,trash app,5
2018-01-24 15:16:53,"terrible , so slowcant believe how bad it is",3
2018-04-13 18:12:38,bad,3
2022-04-14 01:16:44,very good,3
2020-09-06 07:34:05,soooo good,5
2020-11-29 06:13:30,uauh terrible,5
2017-05-25 19:37:34,amazing app i recommend,2
2017-12-02 01:32:56,perfect to buy and sell easily,4
2021-11-02 11:33:08,amazing app i recommend,1
2022-05-31 10:08:40,good,3
2018-06-28 21:28:55,perfection,2
2018-06-28 23:26:53,hard to tell sometimes good sometimes badnot good not bad.. does the job,1
2017-12-27 06:08:10,perfect to buy and sell easily,3
2020-09-05 04:23:24,recommend having good phone otherwise will be harddoes the job,5
2022-03-28 02:11:03,uauh terrible,2
2017-01-26 10:37:00,perfect and easy to use,3
2023-10-31 05:04:01,3 out of 5 i guess,2
2022-05-07 16:57:56,perfection,1
2020-04-25 07:50:33,"cant be that bad, but its not perfectnever again using",3
2020-11-05 03:51:39,bad app,4
2023-02-27 03:31:04,wow so good,5
2023-05-18 19:04:48,2 out of 5dont even install,3
2019-06-21 18:09:30,very bad,2
2020-11-07 19:14:34,neutral,3
2019-12-05 22:58:12,good,4
2017-06-20 04:48:55,bad app,4
2017-06-07 06:12:29,mediocre,1
2020-08-14 14:01:21,very good,4
2019-09-28 07:32:31,neutral,3
2019-03-22 22:26:52,very bad,2
2021-03-15 22:26:10,GREAT APP,3
2022-11-22 14:19:54,bad app,1
2017-03-25 06:27:45,wow so good,1
2021-07-02 14:17:48,2 out of 5dont even install,3
2020-01-20 16:00:32,wow so good,1
2023-01-25 02:14:04,excellent,1
2021-07-17 04:25:34,"terrible , so slowcant believe how bad it is",5
2021-02-21 03:02:05,"terrible UI, deleted",2
2021-09-25 05:36:21,hard to tell sometimes good sometimes badnot good not bad.. does the job,3
2023-08-03 22:47:13,perfect and easy to use,2
2017-06-27 10:02:03,3 out of 5 i guess,2
2018-05-30 11:51:52,"terrible UI, deleted",5
2020-05-22 07:33:22,wow so good,5
2019-10-12 12:15:08,"terrible UI, deleted",3
2019-04-24 15:23:32,wow so good,5
2019-03-31 15:30:08,uauh terrible,2
2019-08-08 04:32:30,very good,3
2017-01-23 11:29:29,recommend having good phone otherwise will be harddoes the job,5
2022-05-24 18:57:35,GREAT APP,1
2022-04-03 02:39:51,very bad,2
2019-08-20 00:43:50,"cant be that bad, but its not perfectnever again using",3
2021-09-25 19:48:26,hard to tell sometimes good sometimes badnot good not bad.. does the job,3
2019-01-27 00:00:01,wow so good,5
2017-02-21 12:21:57,bad app,4
2023-04-22 23:05:04,recommend having good phone otherwise will be harddoes the job,1
2020-06-16 14:22:54,mediocre,1
2022-02-14 09:13:32,perfection,3
2019-10-07 09:49:03,hard to tell sometimes good sometimes badnot good not bad.. does the job,4
2023-05-07 10:52:39,mediocre,2
2017-02-24 00:57:55,"i dont hate it, but i dont love it either..",2
2020-04-27 17:00:35,mediocre,2
2018-12-07 05:58:12,perfect to buy and sell easily,2
2018-04-09 13:51:29,bad,5
2022-10-10 13:27:29,uauh terrible,5
2023-08-15 18:10:26,excellent,3
2023-08-21 21:31:32,3 out of 5 i guess,4
2018-06-19 05:16:10,perfect and easy to use,5
2023-03-12 02:02:26,perfection,5
2019-08-09 00:32:56,bad,4
2021-07-11 19:06:09,wish it had a easier way to load with money,1
2017-08-28 19:47:58,bad app,1
2019-09-01 19:47:39,wish it had a easier way to load with money,3
2019-09-06 22:06:27,wow so good,5
2021-08-19 09:21:15,3 out of 5 i guess,4
2017-12-07 10:19:21,neutral,1
2022-05-07 22:54:27,"terrible UI, deleted",4
2017-06-01 12:40:13,excellent,4
2020-08-12 04:20:09,hard to tell sometimes good sometimes badnot good not bad.. does the job,1
2019-02-14 04:53:18,wow so good,5
2021-08-31 16:59:58,hard to tell sometimes good sometimes badnot good not bad.. does the job,5
2018-12-25 05:11:50,hard to tell sometimes good sometimes badnot good not bad.. does the job,1
2020-08-14 05:48:32,3 out of 5 i guess,5
2023-10-31 10:54:52,wow so good,5
2023-06-19 22:49:43,trash app,5
2017-12-10 19:17:50,very good,3
2023-09-12 19:18:59,soooo good,2
2017-07-11 21:04:56,mediocre,2
2023-01-09 21:33:39,perfection,5
2020-05-26 20:59:22,perfect and easy to use,1
2020-01-24 23:41:43,bad app,3
2023-08-21 14:13:59,recommend having good phone otherwise will be harddoes the job,5
2021-11-29 06:50:46,omg fantastic,1
2020-04-30 09:53:11,very bad,1
2021-11-05 15:22:08,wow so good,4
2017-04-25 16:26:08,perfection,5
2019-08-27 05:31:19,3 out of 5 i guess,5
2023-08-30 18:57:44,perfect to buy and sell easily,5
2021-06-06 16:44:54,perfection,3
2020-08-26 07:50:00,wow so good,4
2022-10-29 15:34:55,mediocre,5
2018-06-19 21:33:09,perfection,5
2022-04-16 10:10:22,recommend having good phone otherwise will be harddoes the job,3
2020-01-01 07:23:51,"terrible UI, deleted",3
2023-02-17 14:10:46,omg fantastic,4
2021-09-19 04:57:33,very bad,5
2022-09-05 18:22:10,wish it had a easier way to load with money,2
2021-12-01 13:15:25,"terrible , so slowcant believe how bad it is",4
2021-06-28 21:08:44,amazing app i recommend,5
2019-06-03 02:41:02,wish it had a easier way to load with money,1
2018-10-11 21:20:14,"terrible , so slowcant believe how bad it is",5
2019-05-11 20:56:17,perfect and easy to use,2
2022-07-15 10:52:45,bad,3
2021-06-01 14:52:34,omg fantastic,2
2020-04-28 19:57:12,amazing app i recommend,5
2019-03-12 13:59:25,mediocre,2
2023-05-02 21:36:11,omg fantastic,4
2017-12-02 07:03:59,amazing app i recommend,5
2017-06-13 07:28:55,trash app,3
2022-10-18 01:51:52,recommend having good phone otherwise will be harddoes the job,2
2023-12-08 00:33:29,"cant be that bad, but its not perfectnever again using",1
2021-07-01 00:26:28,perfect to buy and sell easily,3
2018-08-19 17:24:08,wow so good,1
2022-01-20 09:27:14,perfect to buy and sell easily,5
2023-07-15 23:12:28,"i dont hate it, but i dont love it either..",2
2023-12-02 01:15:10,bad app,3
2021-02-07 04:27:08,perfect to buy and sell easily,1
2023-03-21 22:10:26,good,4
2020-11-19 07:05:50,mediocre,5
2019-10-16 07:27:32,uauh terrible,5
2018-02-17 01:21:49,perfect and easy to use,1
2018-08-11 00:29:53,excellent,5
2018-10-06 22:03:51,amazing app i recommend,5
2023-07-18 20:36:51,3 out of 5 i guess,1
2018-08-06 03:13:24,amazing app i recommend,1
2022-12-03 12:53:22,excellent,4
2020-12-09 11:19:43,trash app,1
2020-08-30 04:00:54,"i dont hate it, but i dont love it either..",1
2018-09-30 21:41:28,bad app,5
2019-02-08 15:54:47,good,5
2019-11-13 05:26:30,GREAT APP,3
2022-06-27 08:07:38,perfection,4
2023-07-04 13:18:06,wish it had a easier way to load with money,5
2021-09-21 09:40:23,perfect and easy to use,1
2019-08-14 08:46:12,3 out of 5 i guess,2
2019-07-31 22:29:56,good,2
2018-05-12 07:31:11,recommend having good phone otherwise will be harddoes the job,4
2019-04-17 17:26:33,uauh terrible,2
2019-07-14 17:27:24,hard to tell sometimes good sometimes badnot good not bad.. does the job,1
2023-11-25 02:19:03,amazing app i recommend,4
2021-01-24 21:28:17,neutral,3
