timestamp,content,score
2018-05-30 22:18:43,wish it had a easier way to load with money,4
2022-12-21 22:32:40,perfect and easy to use,1
2020-03-22 02:50:39,GREAT APP,2
2023-03-14 14:03:34,trash app,1
2022-07-02 23:09:49,"i dont hate it, but i dont love it either..",4
2023-07-03 09:25:26,trash app,1
2020-01-12 07:01:38,bad,3
2017-12-01 02:07:09,excellent,1
2023-05-28 14:47:40,good,5
2017-07-28 23:59:12,bad app,2
2023-10-09 20:07:02,wow so good,1
2022-11-29 23:48:28,excellent,2
2020-08-20 15:39:28,2 out of 5dont even install,4
2017-09-23 18:52:12,neutral,5
2022-07-20 20:43:53,hard to tell sometimes good sometimes badnot good not bad.. does the job,5
2023-07-24 07:49:08,perfect and easy to use,4
2017-11-12 21:56:14,"terrible UI, deleted",5
2017-03-18 11:25:04,recommend having good phone otherwise will be harddoes the job,2
2019-06-07 07:35:06,perfect to buy and sell easily,3
2018-02-21 23:07:50,"cant be that bad, but its not perfectnever again using",4
2019-08-18 21:51:02,very good,2
2021-06-25 21:56:59,bad,1
2019-05-18 02:55:04,GREAT APP,2
2022-01-18 10:00:10,recommend having good phone otherwise will be harddoes the job,5
2021-04-28 08:13:49,wish it had a easier way to load with money,5
2017-08-07 23:58:19,2 out of 5dont even install,5
2020-02-07 02:24:00,good,5
2017-05-27 23:04:27,perfect to buy and sell easily,2
2023-01-02 06:57:47,wish it had a easier way to load with money,4
2020-07-07 03:10:13,soooo good,4
2019-12-08 23:01:45,recommend having good phone otherwise will be harddoes the job,1
2022-06-01 20:36:00,good,3
2023-07-31 02:53:45,perfect and easy to use,3
2022-07-13 19:23:25,good,1
2022-04-11 18:37:05,perfect to buy and sell easily,2
2017-05-17 17:12:31,perfect and easy to use,4
2017-08-05 17:36:30,"cant be that bad, but its not perfectnever again using",4
2020-04-28 03:06:25,"terrible UI, deleted",2
2021-10-15 15:10:33,perfection,1
2018-02-26 12:34:25,"terrible , so slowcant believe how bad it is",3
2020-09-10 19:35:41,trash app,3
2022-02-26 06:53:36,perfection,3
2021-04-17 14:59:39,2 out of 5dont even install,5
2018-10-24 07:33:57,perfect and easy to use,2
2019-05-22 06:00:19,perfect and easy to use,5
2017-09-13 21:21:20,trash app,1
2017-11-28 11:56:39,"terrible , so slowcant believe how bad it is",4
2020-11-22 11:59:29,hard to tell sometimes good sometimes badnot good not bad.. does the job,4
2022-11-17 08:52:07,soooo good,1
2023-12-23 12:28:09,neutral,3
2021-08-21 04:16:02,very bad,1
2019-11-27 07:23:42,wow so good,5
2022-12-08 21:29:26,"terrible , so slowcant believe how bad it is",5
2021-05-09 06:50:06,"terrible UI, deleted",1
2021-10-09 15:30:36,hard to tell sometimes good sometimes badnot good not bad.. does the job,5
2023-04-22 18:29:12,mediocre,1
2020-12-31 21:31:51,wow so good,5
2018-07-17 01:58:59,bad,4
2017-07-21 08:22:52,mediocre,3
2021-08-12 18:58:53,perfect to buy and sell easily,2
2022-10-31 15:59:02,very bad,1
2022-09-11 20:41:49,perfection,5
2020-05-03 18:40:01,"terrible , so slowcant believe how bad it is",4
2020-11-18 03:29:20,bad,5
2019-03-15 07:38:41,3 out of 5 i guess,1
2018-06-06 21:04:49,perfect to buy and sell easily,4
2022-10-23 19:31:43,perfection,1
2019-04-27 10:54:37,"cant be that bad, but its not perfectnever again using",4
2022-11-12 17:27:07,wish it had a easier way to load with money,5
2021-05-23 15:38:13,"terrible , so slowcant believe how bad it is",3
2017-02-08 02:20:09,"i dont hate it, but i dont love it either..",4
2018-02-18 01:20:48,wow so good,3
2017-03-04 02:40:11,amazing app i recommend,3
2017-01-16 16:25:42,recommend having good phone otherwise will be harddoes the job,2
2020-11-01 04:17:20,trash app,2
2018-02-13 05:08:30,very bad,2
2022-12-28 05:22:21,good,5
2023-08-09 16:35:23,perfect and easy to use,3
2020-04-29 10:12:59,2 out of 5dont even install,2
2021-10-30 16:36:39,bad app,5
2023-03-05 21:31:11,recommend having good phone otherwise will be harddoes the job,5
2019-01-13 20:39:27,3 out of 5 i guess,1
2023-02-02 06:33:07,amazing app i recommend,1
2018-08-22 06:43:01,excellent,1
2022-08-16 15:48:16,perfection,3
2020-02-22 10:57:18,excellent,2
2021-05-20 17:20:44,GREAT APP,2
2023-04-29 10:23:16,"terrible , so slowcant believe how bad it is",4
2018-10-12 02:10:56,excellent,5
2017-11-08 14:55:04,"terrible , so slowcant believe how bad it is",1
2020-05-27 09:29:43,"i dont hate it, but i dont love it either..",5
2022-04-19 03:50:52,3 out of 5 i guess,3
2020-10-14 00:11:04,hard to tell sometimes good sometimes badnot good not bad.. does the job,1
2020-07-13 01:40:39,"terrible UI, deleted",3
2020-10-25 01:02:54,GREAT APP,2
2023-03-19 13:14:09,"terrible UI, deleted",1
2022-08-02 16:14:34,perfect and easy to use,3
2018-09-16 22:32:33,amazing app i recommend,3
2020-08-22 02:50:23,mediocre,1
2019-08-05 22:23:56,very bad,5
2017-07-10 09:14:07,neutral,4
2021-09-26 22:33:26,hard to tell sometimes good sometimes badnot good not bad.. does the job,1
2017-03-08 12:07:09,"i dont hate it, but i dont love it either..",1
2019-11-06 06:15:21,"i dont hate it, but i dont love it either..",5
2022-06-04 20:47:12,perfect and easy to use,5
2019-07-18 16:25:54,perfection,2
2017-07-03 21:10:40,soooo good,3
2022-01-14 22:10:59,very good,1
2017-03-16 01:03:50,"terrible , so slowcant believe how bad it is",1
2018-11-18 02:50:35,uauh terrible,1
2020-08-18 03:40:43,omg fantastic,4
2020-09-25 22:24:07,"i dont hate it, but i dont love it either..",1
2019-04-07 02:50:10,excellent,4
2018-05-06 15:54:20,"i dont hate it, but i dont love it either..",4
2017-04-19 17:57:53,bad app,5
2019-08-16 04:33:54,very bad,4
2020-03-27 02:24:19,bad app,3
2022-02-14 14:56:27,bad app,3
2018-04-25 12:58:04,neutral,5
2019-05-05 21:08:35,excellent,5
2023-03-18 02:37:42,very good,3
2020-04-05 11:08:08,"terrible UI, deleted",1
2020-02-08 09:54:41,wow so good,5
2022-05-15 18:06:07,wish it had a easier way to load with money,5
2023-05-19 04:33:04,"cant be that bad, but its not perfectnever again using",3
2019-12-02 23:58:57,perfect and easy to use,5
2019-10-14 16:10:14,trash app,4
2019-10-26 19:16:42,uauh terrible,1
2018-03-02 11:56:05,neutral,5
2017-12-15 12:53:27,"cant be that bad, but its not perfectnever again using",3
2021-09-02 18:07:28,GREAT APP,1
2021-01-15 17:06:53,excellent,1
2021-05-29 15:04:12,bad app,4
2020-06-12 00:22:28,2 out of 5dont even install,3
2019-08-04 23:49:02,hard to tell sometimes good sometimes badnot good not bad.. does the job,4
2019-11-24 18:50:36,"terrible , so slowcant believe how bad it is",3
2018-06-18 07:15:13,2 out of 5dont even install,4
2022-03-12 20:47:53,"terrible UI, deleted",2
2018-01-26 07:58:00,3 out of 5 i guess,2
2018-05-14 08:40:22,"i dont hate it, but i dont love it either..",3
2023-11-29 16:10:26,very bad,5
2021-12-09 01:55:40,"terrible UI, deleted",1
2018-11-16 08:10:54,perfection,1
2018-01-13 04:10:47,perfect and easy to use,5
2023-12-23 15:55:43,wish it had a easier way to load with money,1
2019-05-17 20:10:28,trash app,2
2020-04-27 07:29:10,GREAT APP,4
2021-08-10 08:31:52,wow so good,2
2017-01-16 15:51:27,very good,1
2017-01-26 04:03:22,neutral,3
2017-09-02 12:09:33,uauh terrible,5
2019-11-15 02:47:49,trash app,3
2018-10-02 03:12:42,omg fantastic,3
2017-01-01 11:27:54,3 out of 5 i guess,3
2017-10-25 04:19:55,"i dont hate it, but i dont love it either..",3
2023-03-02 18:55:24,good,1
2020-11-25 15:05:22,recommend having good phone otherwise will be harddoes the job,5
2022-12-22 22:06:30,"cant be that bad, but its not perfectnever again using",3
2021-10-29 22:34:06,hard to tell sometimes good sometimes badnot good not bad.. does the job,1
2022-02-06 03:47:20,good,2
2021-04-21 23:20:14,bad,3
2023-01-20 13:56:59,wow so good,1
2020-02-06 23:36:22,trash app,2
2023-09-06 08:33:55,wish it had a easier way to load with money,5
2022-09-19 22:43:51,excellent,5
2019-04-17 22:05:05,excellent,1
2023-03-14 08:10:21,"terrible UI, deleted",1
2023-11-26 03:27:24,recommend having good phone otherwise will be harddoes the job,1
2020-05-25 17:53:54,mediocre,3
2021-01-08 19:25:04,good,3
2021-09-09 10:51:24,soooo good,5
2020-05-12 07:07:08,3 out of 5 i guess,2
2021-06-22 17:56:59,2 out of 5dont even install,2
2019-04-18 06:43:58,soooo good,4
2021-07-15 04:53:28,amazing app i recommend,4
2020-11-20 14:32:44,soooo good,5
2021-12-01 01:25:10,good,5
2020-09-27 17:29:33,omg fantastic,1
2023-02-16 02:18:56,3 out of 5 i guess,1
2022-09-04 15:31:32,uauh terrible,5
2019-01-06 22:14:39,good,1
2021-12-17 12:41:50,"terrible UI, deleted",3
2022-06-06 21:11:22,good,1
2020-02-09 14:22:45,omg fantastic,4
2017-10-04 05:26:05,mediocre,5
2022-05-16 14:18:56,bad,2
2020-07-21 09:13:51,trash app,4
2019-07-16 02:00:48,GREAT APP,4
2018-12-01 19:04:13,"terrible UI, deleted",3
2017-08-25 21:34:13,"terrible UI, deleted",2
2021-10-07 02:28:48,wow so good,2
2023-11-04 00:10:48,uauh terrible,3
2017-10-08 03:24:32,good,4
2019-02-23 23:31:35,perfect and easy to use,2
2019-03-06 08:04:57,amazing app i recommend,3
2020-09-21 23:13:02,amazing app i recommend,2
2022-03-24 14:59:47,perfect to buy and sell easily,2
2019-12-25 21:20:12,uauh terrible,1
2019-10-10 21:28:53,"terrible , so slowcant believe how bad it is",4
2021-03-25 06:09:20,wish it had a easier way to load with money,1
2023-03-06 14:44:22,wish it had a easier way to load with money,3
2019-05-10 03:37:45,perfection,4
2019-07-23 19:58:41,wow so good,2
2019-04-25 07:01:48,perfect and easy to use,2
2022-11-24 22:35:35,wow so good,4
2017-10-19 07:37:18,mediocre,2
2022-12-21 03:31:39,wish it had a easier way to load with money,5
2022-10-14 22:14:36,GREAT APP,1
2022-09-02 04:39:36,"i dont hate it, but i dont love it either..",1
2018-03-18 07:39:25,"i dont hate it, but i dont love it either..",1
2018-05-02 02:43:18,mediocre,2
2023-07-29 14:08:45,perfect to buy and sell easily,5
2017-10-28 13:34:53,very bad,5
2019-11-27 02:20:52,3 out of 5 i guess,4
2021-04-29 13:23:36,neutral,2
2020-07-19 06:45:29,2 out of 5dont even install,4
2020-11-26 11:56:43,hard to tell sometimes good sometimes badnot good not bad.. does the job,3
2018-01-31 07:17:24,trash app,2
2020-03-02 15:30:16,wow so good,1
2019-12-17 12:21:08,"i dont hate it, but i dont love it either..",5
2017-12-27 17:42:16,very bad,4
2019-06-01 01:33:36,GREAT APP,3
2017-10-06 21:51:17,3 out of 5 i guess,4
2021-09-15 05:04:45,bad app,1
2017-09-23 20:10:04,trash app,5
2020-09-14 01:52:56,"terrible , so slowcant believe how bad it is",5
2023-05-07 00:46:48,neutral,2
2019-10-30 03:20:19,excellent,4
2022-01-17 08:32:32,bad,4
2019-12-24 12:05:28,perfect to buy and sell easily,3
2019-02-16 02:29:22,good,3
2021-04-18 07:10:49,very good,1
2023-12-09 06:49:02,"terrible UI, deleted",4
2023-07-02 06:36:52,recommend having good phone otherwise will be harddoes the job,1
2023-08-07 14:08:45,amazing app i recommend,5
2019-05-26 23:13:15,3 out of 5 i guess,1
2021-03-30 17:37:22,good,4
2017-04-01 04:24:46,good,2
2023-05-30 12:25:14,recommend having good phone otherwise will be harddoes the job,5
2022-05-16 12:59:52,amazing app i recommend,3
2021-05-05 01:06:47,soooo good,2
2019-05-13 14:34:46,neutral,3
2021-08-09 22:10:42,"terrible UI, deleted",3
2022-02-26 21:08:50,very good,4
2018-11-08 17:50:14,"terrible UI, deleted",5
2019-07-06 13:05:07,neutral,3
2017-04-27 06:40:20,omg fantastic,1
2017-11-29 14:39:39,3 out of 5 i guess,2
2021-11-10 05:50:12,wish it had a easier way to load with money,3
2018-12-09 01:42:03,perfect to buy and sell easily,2
2017-03-22 05:42:25,"terrible UI, deleted",3
2021-10-16 03:48:11,wow so good,2
2018-08-19 23:06:56,bad,2
2018-12-14 14:20:48,wow so good,2
2021-04-25 01:25:46,3 out of 5 i guess,4
2019-07-18 09:29:10,perfect to buy and sell easily,4
2020-02-27 02:16:31,wow so good,1
2022-02-17 07:51:26,"terrible UI, deleted",5
2020-05-27 17:08:59,"i dont hate it, but i dont love it either..",1
2023-06-03 23:11:32,3 out of 5 i guess,5
2017-11-06 13:51:59,perfect and easy to use,2
2021-11-27 05:05:07,soooo good,2
2017-11-13 11:31:14,2 out of 5dont even install,2
2023-07-23 08:18:35,bad,3
2019-03-15 11:39:08,amazing app i recommend,5
2017-06-16 04:50:29,very good,4
2020-09-15 12:14:17,perfect to buy and sell easily,3
2018-08-18 15:37:28,bad,5
2018-10-22 05:20:13,bad,1
2023-03-24 01:25:26,"terrible UI, deleted",3
2021-03-09 16:29:29,perfect and easy to use,4
2018-04-03 07:53:49,excellent,2
2017-03-31 05:31:08,mediocre,1
2021-04-01 22:51:36,very good,4
2021-02-27 19:28:01,"cant be that bad, but its not perfectnever again using",1
2021-07-16 21:02:58,soooo good,3
2017-07-10 00:51:58,uauh terrible,2
2018-07-07 01:25:35,hard to tell sometimes good sometimes badnot good not bad.. does the job,1
2022-05-31 17:48:56,"cant be that bad, but its not perfectnever again using",1
2018-03-09 03:20:15,"terrible , so slowcant believe how bad it is",5
2019-12-27 15:33:47,bad app,4
2019-07-17 09:41:35,trash app,5
2017-03-06 06:33:50,good,2
2023-09-17 10:56:34,bad app,4
2019-07-30 17:48:54,mediocre,1
2022-02-09 14:19:34,"cant be that bad, but its not perfectnever again using",1
2018-09-18 07:48:32,good,1
2023-10-08 12:59:18,3 out of 5 i guess,2
2019-03-03 04:37:30,"i dont hate it, but i dont love it either..",2
2017-12-15 01:04:53,"terrible , so slowcant believe how bad it is",1
2023-02-02 05:08:31,"terrible , so slowcant believe how bad it is",4
2017-11-23 17:00:38,very good,1
2021-09-08 00:31:10,"terrible , so slowcant believe how bad it is",3
2021-10-31 03:14:55,bad app,3
2020-01-08 18:57:24,3 out of 5 i guess,2
2017-04-11 01:55:02,bad app,4
2018-07-24 22:24:14,good,2
2018-09-04 11:15:59,uauh terrible,1
2017-04-23 04:37:02,perfect to buy and sell easily,2
2018-08-24 06:12:26,hard to tell sometimes good sometimes badnot good not bad.. does the job,3
2021-03-31 00:20:03,omg fantastic,3
2018-12-11 23:20:49,neutral,5
2019-10-26 17:11:53,very good,4
2018-11-07 04:11:52,hard to tell sometimes good sometimes badnot good not bad.. does the job,3
2021-07-24 21:03:55,hard to tell sometimes good sometimes badnot good not bad.. does the job,1
2021-08-03 16:47:30,soooo good,5
2022-01-10 00:18:33,very good,2
2022-05-04 16:32:00,GREAT APP,1
2021-02-07 13:03:01,trash app,2
2020-05-23 23:19:26,very bad,2
2017-06-12 22:00:48,3 out of 5 i guess,2
2021-06-03 08:38:55,recommend having good phone otherwise will be harddoes the job,3
2019-07-06 02:30:58,GREAT APP,3
2022-03-08 18:06:35,GREAT APP,3
2023-10-24 08:26:55,GREAT APP,5
2017-08-17 19:52:16,omg fantastic,3
2021-11-12 18:47:37,"terrible UI, deleted",3
2019-06-03 18:46:34,good,2
2022-05-10 19:41:26,perfect to buy and sell easily,2
2022-07-28 04:11:12,"terrible , so slowcant believe how bad it is",2
2018-11-11 11:39:32,perfect to buy and sell easily,5
2022-11-13 18:21:42,bad app,2
2019-10-19 03:33:36,recommend having good phone otherwise will be harddoes the job,2
2017-08-15 18:22:42,wow so good,4
2020-01-07 11:52:29,bad app,4
2023-08-15 11:32:48,good,4
2022-02-19 15:50:45,bad app,1
2021-11-09 13:36:41,"terrible , so slowcant believe how bad it is",1
2017-12-24 04:40:12,2 out of 5dont even install,1
2021-02-06 15:26:03,2 out of 5dont even install,2
2021-04-03 14:09:40,omg fantastic,5
2019-09-19 05:13:40,omg fantastic,4
2020-02-16 00:06:18,soooo good,1
2017-05-22 21:00:55,"i dont hate it, but i dont love it either..",1
2023-01-22 18:03:09,perfect to buy and sell easily,1
2017-05-19 19:50:35,"terrible UI, deleted",1
2022-07-17 19:20:16,uauh terrible,5
2017-05-28 18:45:03,good,4
2021-01-08 13:12:35,amazing app i recommend,1
2017-06-15 18:56:32,"i dont hate it, but i dont love it either..",1
2017-12-17 17:57:08,2 out of 5dont even install,5
2023-08-04 20:05:23,2 out of 5dont even install,3
2021-12-16 21:50:45,3 out of 5 i guess,3
2022-07-10 11:47:30,"terrible , so slowcant believe how bad it is",2
2018-02-10 03:56:16,omg fantastic,4
2021-08-21 18:08:35,perfect and easy to use,3
2017-03-12 09:46:17,GREAT APP,5
2022-02-02 17:29:11,mediocre,4
2020-02-07 10:56:45,good,4
2018-09-12 00:55:11,"i dont hate it, but i dont love it either..",3
2021-09-22 18:59:31,"cant be that bad, but its not perfectnever again using",2
2021-03-11 08:43:21,mediocre,1
2018-03-30 02:27:47,omg fantastic,1
2020-07-30 01:55:33,uauh terrible,3
2020-01-27 20:07:24,excellent,3
2017-09-22 01:21:22,hard to tell sometimes good sometimes badnot good not bad.. does the job,5
2021-01-21 08:45:47,mediocre,4
2021-06-09 20:53:23,hard to tell sometimes good sometimes badnot good not bad.. does the job,1
2017-01-02 13:03:07,perfection,2
2022-09-05 11:52:09,2 out of 5dont even install,4
2023-02-18 13:03:45,mediocre,3
2018-04-26 04:34:33,"i dont hate it, but i dont love it either..",3
2020-10-13 17:32:24,"i dont hate it, but i dont love it either..",1
2018-09-19 03:59:26,"terrible UI, deleted",2
2019-06-15 16:09:37,"terrible UI, deleted",5
2022-07-01 14:24:25,bad,1
2018-06-02 03:31:23,omg fantastic,5
2018-03-20 13:05:24,perfect and easy to use,4
2022-05-05 21:10:05,excellent,1
2020-11-19 04:52:35,perfection,4
2020-02-03 19:49:51,recommend having good phone otherwise will be harddoes the job,2
2019-01-02 12:53:22,GREAT APP,4
2017-08-10 21:11:55,recommend having good phone otherwise will be harddoes the job,1
2020-10-25 01:22:02,3 out of 5 i guess,2
2021-08-01 07:23:13,omg fantastic,2
2017-07-27 20:12:46,2 out of 5dont even install,3
2019-01-04 12:10:32,uauh terrible,5
2017-04-20 23:57:05,bad app,2
2018-06-25 22:45:41,wish it had a easier way to load with money,3
2018-02-11 07:23:41,"terrible , so slowcant believe how bad it is",2
2018-04-26 14:39:42,recommend having good phone otherwise will be harddoes the job,2
2020-02-02 06:17:32,mediocre,4
2020-08-04 13:43:51,mediocre,4
2023-05-24 17:45:25,trash app,5
2018-11-23 14:29:23,"terrible UI, deleted",2
2021-11-07 01:16:01,wish it had a easier way to load with money,2
2019-06-05 01:12:01,very bad,3
2017-10-20 09:56:32,"terrible , so slowcant believe how bad it is",5
2023-04-24 21:58:10,"terrible UI, deleted",3
2019-05-14 19:24:21,amazing app i recommend,4
2020-07-06 21:28:32,recommend having good phone otherwise will be harddoes the job,1
2020-05-27 06:10:21,soooo good,2
2021-12-31 14:38:55,excellent,5
2019-11-01 07:00:40,hard to tell sometimes good sometimes badnot good not bad.. does the job,4
2020-01-31 08:39:17,3 out of 5 i guess,3
2023-09-27 14:33:11,wow so good,1
2020-05-24 05:52:04,"cant be that bad, but its not perfectnever again using",3
2022-07-22 16:23:08,perfect to buy and sell easily,5
2023-02-24 05:34:45,bad,4
2023-04-27 15:14:45,bad app,2
2019-12-14 10:19:57,excellent,5
2020-05-06 13:57:02,very good,4
2023-07-31 02:27:11,soooo good,4
2017-04-01 16:55:32,wish it had a easier way to load with money,4
2018-04-20 13:19:39,recommend having good phone otherwise will be harddoes the job,2
2023-02-19 03:38:46,very good,4
2020-03-05 15:05:33,good,4
2018-04-21 18:14:29,soooo good,1
2021-03-10 19:32:41,GREAT APP,1
2020-02-25 17:48:19,3 out of 5 i guess,2
2021-08-23 11:13:03,"cant be that bad, but its not perfectnever again using",3
2018-02-12 09:25:09,perfection,5
2020-01-05 16:36:35,mediocre,3
2021-02-12 04:47:25,"terrible UI, deleted",5
2019-06-14 05:58:55,soooo good,2
2022-10-05 14:50:24,bad,2
2020-04-09 13:24:24,bad,5
2018-08-29 02:35:30,good,3
2017-02-18 14:58:41,good,2
2019-07-03 21:21:18,perfect to buy and sell easily,1
2020-01-18 15:47:16,good,5
2017-09-18 15:41:40,good,2
2023-05-01 11:34:36,very good,5
2020-07-19 12:27:35,"terrible UI, deleted",4
2023-01-04 10:08:14,soooo good,4
2018-03-14 23:48:10,"terrible , so slowcant believe how bad it is",5
2017-07-11 17:26:55,amazing app i recommend,5
2018-11-02 22:09:19,excellent,1
2018-12-11 23:32:55,bad,2
2018-04-10 23:39:59,GREAT APP,2
2018-03-24 12:58:23,wish it had a easier way to load with money,2
2022-05-22 07:39:56,3 out of 5 i guess,2
2018-07-24 10:41:05,trash app,5
2018-10-02 19:12:29,perfection,2
2021-05-30 23:10:30,perfection,1
2021-03-30 16:02:37,wow so good,5
2023-03-26 22:36:14,bad,3
2022-09-16 13:17:39,trash app,1
2020-06-05 13:46:30,wish it had a easier way to load with money,1
2023-05-06 01:23:57,hard to tell sometimes good sometimes badnot good not bad.. does the job,5
2019-07-24 12:19:18,perfect and easy to use,5
2021-08-08 20:08:42,recommend having good phone otherwise will be harddoes the job,5
2019-02-15 13:56:57,GREAT APP,5
2022-12-04 07:35:14,wow so good,4
2023-08-30 10:19:26,bad,4
2022-07-24 22:20:26,3 out of 5 i guess,1
2022-04-13 08:05:26,amazing app i recommend,3
