timestamp,reviews,sentiment
2022-05-01 11:32:28,ótimo e fácil de entender...,4
2022-11-27 13:31:53,Nem preciso falar que é a maior e melhor Exchange do mundo. Só reclamo das taxas kkkkk,1
2021-05-01 01:44:39,Muito pesado pro Android trava o celular inteiro,1
2022-11-24 13:14:11,Poderia traduzir pro português tudo... mas tá top,4
2022-01-09 22:00:16,Não consigo fazer minha verificação...não aparece nem a parte de tirar foto pra mim...e o suporte é horrível...o que eu faço?,1
2022-05-09 11:19:36,O importante que foi os saques sempre caiu na minha conta titular. Excelente corretora de criptomoedas.,5
2021-10-30 17:35:18,"Bom, mais me mandaram um Email prometendo 10 BUSD pra responde uma pesquisa até agora nada.",3
2022-01-23 03:33:50,Tá ruim pra cadastrar Sempre falha no reconhecimento facial,1
2022-05-11 02:56:44,O site e app são tão confusos que gera desconfiança de transacionar valores altos. É como deixar suas economias com o entregador de pizza.,1
2021-08-18 17:24:35,Camera do celular não abre no app binance.,1
2021-04-20 04:24:11,Uma corretora excelente em todos os aspectos,5
2021-04-20 04:02:11,Muito prático e de fácil compreensão.,4
2021-12-24 06:14:07,Está pedindo autenticação de indereço que mercado é essa não consigo falar com vocês com essa merde de suporte Não posso sacar por causa dessa bota cadê o suporte? Para me auxiliar?,1
2022-01-30 17:08:14,Horrível para fazer a verificação de conta Poderiam simplificar,1
2021-05-14 12:18:56,Quero reembolso. Não dá pra usar o valor depositado. App é uma fraude.. não invistam.,1
2020-05-01 15:04:57,"Muito bom, tanto a corretora quanto o app, parabéns.",5
2021-08-20 07:57:56,"Cade a carteira futuros usd s M que NÃO aparece mais ? Operação de compra aberta e derrepente some tudo. Fui lesado em 4usd é pouco mas foi eu que ganhei, estava bom demais pra ser verdade.",1
2021-07-31 23:08:01,Compra com cartão de crédito simplesmente não funciona!,1
2021-07-17 13:40:38,Cuidado não baixem esse aplicativo....cuidado...agora informaram que minha opção de resgate(retirar meu valor)foi bloqueada .Não posso retirar meu dinheiro.,1
2022-12-02 17:45:45,Horrível fica sempre aparecendo sem eu pedir mal consigo mexer nos meus app,1
2022-05-24 22:55:12,Boa noite. Hoje comprei cripromoedas para comprar uma coisa a um amigo meu que vive na Rússia. Gastei 110 euros. Só que agora não tenho as cripromoedas nem na minha carteira nem em lado nenhum. Gostaria de saber como posso fazer para receber as cripromoedas ou então o dinheiro.,3
2022-04-19 17:26:59,Não consigo tirar a foto do doc. Dá bug,1
2022-01-10 23:37:47,"Muita frescura e burocracia pra fazer qualquer coisa, um saco também essa coisa de autenticador que não funciona",1
2023-02-25 17:23:12,Foi boa diferente interessante,4
2020-08-06 22:09:16,Bom APP e fácil operação.,4
2021-05-14 16:52:25,"Leva o título de uma das maiores Exchanger mas tem falhas grosseiras. Estou há 12 dias esperando processar um saque e nada, e é impossível reclamar para alguém",1
2021-10-11 14:09:28,"Muito bom, facilitou muito pra qualquer um poder investir",5
2022-01-28 03:16:28,"Não consigo baixar pelo Play Store do Google. Tentei baixar diretamente do site da Binance, mas não abriu pelo Android. O que eu faço para terminar a etapa de verificar identidade?",1
2023-05-31 16:34:25,"Não baixa, toda hora erro!",1
2021-12-20 14:33:46,Fácil e confiável.,4
2022-01-17 18:29:13,"Toda vez que tento login pede um código de verificação, e nunca enviam o código",1
2021-12-22 19:07:12,Eu nao recebi o deposito do meu dinheiro... E ja fazem duas semanas.... Fiz um deposito no pix e nada até agr.,1
2021-03-23 10:38:25,Aplicativo fecha sozinho...muito ruim,1
2022-04-21 14:10:31,Não consigo fazer verificação de identidade. Trava muito. App aquém do tamanho da empresa.,2
2023-02-15 11:25:51,Agora o app está top.,5
2021-05-28 22:44:04,"Não me adaptei bem não, são muitos recursos, deveria ter um tutorial.",2
2021-05-14 22:23:52,"Prático, e fácil excelente",5
2021-08-31 20:36:44,Por enquanto a senha sempre dá como incorreta,3
2021-06-28 11:39:04,"Muito prático, bem fácil de lidar",5
2021-11-16 11:51:47,"OTIMO APP ,PRA QUEM SABE USAR NUNCA TIVE PROBLEMAS USO A MAIS DE UM ANO.",5
2021-12-20 19:01:30,"Um dos melhores App que já usei , muito intuitivo ...",5
2023-01-04 21:48:01,melhor exchange que existe,5
2021-05-15 12:33:29,Preciso atualizar meu nome para saque e a opção que a Binance dá não funciona!,1
2021-12-02 10:50:15,"Exelente, fácil de operar.",5
2021-12-07 11:48:29,Poha desse app pra fazer uma verificaçao facial n avança nem com a poha....ageitem isso por favor,1
2022-11-17 05:13:18,Impossível fazer uma verificação de residência no aceita los documento ni PDF. Ninguém responde.,1
2021-10-22 14:59:37,"Simples, prático e acessível. Muito bom!",5
2021-11-10 00:36:30,Muito bom o app ganhei uma grana boa já. ! Obrigado binance pela oportunidade.,5
2022-07-22 14:21:56,"Já tirei foto da minha Carteira de Habilitação e RG, mas sempre falam ""tente novamente"". Péssimo!!!!!!",1
2023-03-07 09:47:23,muito bom app,5
2020-12-21 13:34:05,"Sistema travado, tanto no Android quanto no site, estou no meio de negociações, o que eu faço, vou perder meu dinheiro.",1
2021-05-14 11:12:55,Muito simples e fácil,4
2023-05-26 16:04:27,"Não tem compromisso com os usuários, não merece 5 estrelas, merece 1. Por mim, daria zero estrelas e infelizmente sou obrigada a dar uma.",1
2021-05-23 05:27:40,Cuidado com o app. Utilizei o cartão de crédito nas formas de pagamento neste app e ele foi utilizado para compras indevidas.,3
2021-04-20 16:32:19,"A melhor. No começo é meio difícil usar a PRO, mas depois que acostuma...",5
2021-12-03 00:45:36,"Eu apenas começando e aprendendo, mais tenho gostado muito! Recomendo.",5
2021-03-21 04:26:48,Não aparece meu valor depositado pelo pc e só aparece a moeda euro para selecionar no app.,1
2021-02-04 11:50:29,Ótimo app mas para fazer o saque é bem complicado.,3
2021-06-28 13:19:15,"Muito bom app, simples e funcional!",5
2021-07-17 01:56:50,"Faltou o histórico dos trades e a gestão da carteira com percentuais comparativos com os preços da compra x atual, obrigado.",2
2021-12-26 21:41:05,O app não está funcionando Não abre nada nem pelo celular ou site,1
2022-01-05 22:29:59,"Não consigo me cadastrar, nunca que chega o código no email, trágico!.",1
2022-03-30 02:09:28,Binance vcs poderiam resolver tipo pra confirmar a conta vc poderiam pedir só o CPF e o número de telefone tem muinta jente qui deixar de usar esse app porq tem priguiça de. ConfIrmar aconta resolve isso o mais rápido possível,1
2021-11-11 14:17:41,App incrível porém não está atualizando.,3
2021-12-27 15:29:58,"Olá baixei o aplicativo alguns dia mais não estou conseguindo autorização, péssimo.",1
2021-10-09 18:32:50,"Corretora excelente, problemas corrigido.",5
2021-12-02 11:25:02,Simplesmente um trabalho de excelência. 👏👏,5
2021-10-22 10:16:53,Funciona muito bem sem bugs,5
2021-11-14 03:44:36,Só falta disponibilizar cartão de cripto para ficar ótima.,2
2023-02-03 09:22:30,complicado de usar,2
2021-05-18 10:25:38,Boa p/ visualização rápida de valor.,4
2021-11-21 17:30:45,Várias tentativas de confirmar o emais mas não é possível (to many request try later),2
2021-08-13 13:19:31,Gostei do aplicativo. Simples para manipular. Muito bom.,5
2021-06-09 11:28:07,A mensagem de SMS não chega tento logar novamente mais cadê a mensagem sumiu,1
2021-11-10 12:38:00,"Não consigo logar minha conta de forma alguma, e não exite suporte para me atender",1
2021-08-12 19:15:04,Vou dar 1 estrela pq estou tendo problema e não aparece ninguém de vcs pra ajudar já deixei várias mensagens para o suporte e não mi responderam,1
2022-02-25 16:46:23,"Nao estou conseguindo instalar o app, tenho compatibilidade e espaço Help me",2
2021-10-29 01:03:23,"Ótima corretora, fácil utilização!",5
2022-09-22 17:02:24,Cara tá toda hora pedindo identificação não entre no app de jeito nenhum já fiz de tudo,1
2023-02-22 19:56:47,Horrível esse aplicativo,1
2021-05-05 01:56:22,"Horrendo, estou com um depósito aguardando há 13 dias e o suporte não consegue resolver.",1
2021-04-20 15:04:16,"Horrível, pedi um saque dia 15/04/2021.. já estamos no dia 20/04/2021, 3 dias úteis se passaram.. Estou perdendo oportunidades de compra, e isso está me prejudicando! Se vocês não tomarem uma providência vou acionar a justiça por Falsa promessa!",1
2021-10-15 18:02:29,"Muito interessante, poder investir em coin",5
2021-03-23 00:50:03,Meu app travou não quer entra mas fiquei com 1700 reais lá e não consigo entrar pelo app mas,1
2022-05-07 22:29:22,só não dou as 5 estrela pois as taxas de gás estão muito altas. deveriam rever isso.,4
2021-03-08 09:34:16,"App funciona muito bem, sem reclamações!",5
2021-06-29 01:45:55,"Pois faz 11 dias que depositei pelo pix , e nunca caiu , pelo jeito ,perdi o dinheiro",1
2021-11-08 10:33:47,Boa não trava e tem boas informações,4
2022-12-05 21:52:41,Top demais melhor só poderia diminuir tipo doge 100 reais e muito,5
2022-03-12 12:34:16,"Serviço vergonhoso depois da última actualização, nao instalem esta carteira pq o apoio é extremamente fraco ou inexistente. A caixa de diálogo do apoio em pleno século xxi é uma vergonha, falar c eles ou falar com uma porta é igual.. Perfil verificado e no acto do saque ficou Nao verificado..eu chamo a isto puro Golpe.. NAO INSTALEM ESTA CARTEIRA..Ditado Português: ""Quem te avisa, teu amigo é""",1
2021-11-02 02:15:17,"Muito intuitivo, e cleam",5
2022-02-16 00:47:57,O app esta sempre a travar o que dificulta o trade,2
2022-05-09 15:13:15,"a Binance é uma plataforma completa, gosto muito",5
2021-12-02 13:41:12,"Demora demais listarem moedas que tem uma comunidade enorme, como a babydoge",3
2022-05-31 20:34:43,Simplesmente não consigo fazer a verificação! App horrível,1
2021-05-14 11:23:47,Simples e direto. Muito bom app,5
2021-06-07 12:00:28,Não é muito intuitivo mas parece bom,3
2022-01-19 01:31:42,"Não aceita palavra passe e depois não conecta á rede, App. Não aconselhável 0% de avaliação, desistalando!",1
2021-08-18 17:09:00,"Não consigo validar minha conta, mando a foto da CNH e ele não libera o próximo passo.",1
2022-03-27 14:23:38,"Infelizmente vou sair dessa corretora, pois se quisesse corretora Brasileira usava uma daqui mesmo.",1
2021-04-16 18:22:05,Super rápido e confiável galera,5
2021-10-15 16:26:36,Plataforma muito boa e confiável,5
2022-05-10 00:16:42,Super intuitivo!!! Adorei!!!,5
2021-03-05 20:49:45,Meu app só está abrindo em inglês. Mesmo eu selecionando a opção Brasil 🤔,1
2021-11-12 21:30:17,Tá com o problema que o login é perdido e eu tenho que ficar fazendo login de novo.,2
2022-01-04 18:07:25,Muito bom e de fácil uso e entendimento,5
2021-05-20 21:12:45,Fiz um saque e nao caio na conta nem consigo cancelar o saque no app só consta pendente,1
2022-01-04 12:22:38,"Trava, não loga, não envia código de verificação",1
2022-01-20 22:59:15,"Fui abrir o app e me pediu login, quando consegui realizar o login a minha conta estava zerada como se fosse meu primeiro acesso. Como resolver isso?",1
2021-04-20 04:11:57,"Muito útil, 100% funcional.",5
2022-03-20 15:41:43,Porque não atualizar só toda vez tem que desinstalar toda vez,1
2021-05-28 11:46:31,"Um pouco complicado no começo, mas muito bom o aplicativo",4
2022-09-16 23:41:19,"Não estou conseguindo entrar no app,coloco número e senha da invalido",1
2022-10-13 08:44:04,"Muita demora de conexão, senha nunca bate tô ficando de saco cheio já",2
2021-07-16 16:55:18,"Desaprovação total, muito lento e não responde meus e-mails de reclamações, depositei 500 reais dia 24 de maio, até hoje não caiu, nota negativada se possível.",1
2021-12-24 19:44:56,"Esse autenticador de vcs não presta, essa md de app, mansa logar toda semana, toda vida e um md com esse autenticador de vcs.",1
2021-11-17 14:58:03,"Excelente corretora, fácil de usar. Recomendo",5
2021-11-30 11:19:36,É fácil utilizar e têm bastante segurança. Eu gosto.,5
2022-06-10 22:37:03,Agora entendi por que vcs falam que não se responsabilizam pelas perdas pois não conseguem resolver os bugs🤔Me mandam um número de contato que tiro print e dos bugs para vcs verem pois até os Gráficos desaparecem incrível desordem situação constrangedora🤔👀 Pelo Amor de Deus arrumem os Bugs estou travado em uma Cripto desde cedo não consegui nem operar estou em prejuízos Resoooollllllvvaaammmm,1
2021-05-14 16:13:43,Excelente app .. fácil de negociar cryptos,5
2022-08-23 01:54:32,"Melhor aplicativo de todos, binance a melhor plataforma de cripto do mundo",5
2021-10-22 00:45:01,Só faltou uma coisa pra eu mudar minha avaliação de 2 pra 5*... A plataforma aceitar pix para depois trocar por cripto moedas.,2
2021-12-20 21:41:05,Achei top. Falta só traduzir TD pro português,5
2021-09-17 00:44:31,Pagamentos e depositos rápidos,5
2019-02-25 09:07:17,Na app Android até é mais fácil de fazer trade do que no site!,5
2021-07-09 15:24:48,Atualização está estranha nesta manhã e impossibilitando o saque!!!!!!,1
2022-02-14 04:05:13,Atualizei hj (01/12) e a todo momento desloga sozinho e pede pra relogar.,1
2021-11-24 17:01:10,"Muito fácil de operar, ótimo app",5
2021-11-08 10:58:25,Bom app muito fácil e prático.,4
2021-12-02 16:15:25,Hj atualizei ele e ele não esta me dando permição a acessar minha transações.... Ajuda ai por favor,1
2022-05-09 18:57:22,"prática, clara, fácil de operar.",4
2022-11-10 20:13:31,Eu gosto muito destes App: Binance e Kucoin. Mas gostaria de continuar na FTX.,4
2021-12-02 14:20:10,Muito bom fácil de manusear e entender,5
2021-07-17 12:50:32,"Interface ótima, porém fiz depósito e o dinheiro não caiu...",1
2022-03-09 10:43:19,Um lixo. Estou tentando baixar o app a dias e não quer instalar. Fora que transferi minhas TRX pra Binance e agora não consigo retirar.,1
2021-10-16 22:58:38,A atualizacao da aplicacao n deixa movimentar moedas. So levantamentos e depositos,1
2021-11-23 19:40:00,Ótimo app. Muitas criptomoedas. Fácil de usar.,4
2022-07-15 01:32:06,"O aplicativo é bom, mas deve melhorar na rapidez.",3
2021-04-14 14:01:01,Faz é rouba essa plataforma tinha 186.400 mil sxpdown comprei ela por 0.0035 e quando subiu a 417 reais eles baixaram pra 1.86400 tokens então perdi milhões pq ela valorizou mais de 10.000.000% não invista nela puro golpe,1
2022-08-23 14:45:52,Não consegue falar com ninguém. Equipe de suporte não existe. Você não consegue resolver nada pelo suporte. 👎,1
2022-01-09 00:16:03,Falta gráfico por ativo a partir da compra e principal reclamação são números do gráfico MUITO PEQUENOS,1
2022-01-13 14:13:12,"Nossa como é ruim para verificar identidade, não quero nem pensar a hora que estiver fazendo as transações...",5
2022-01-30 14:32:44,Não consigo fazer login após a última atualização,1
2022-01-05 00:29:28,A verificação por telefone e por E-mail não funciona,1
2022-04-14 14:28:41,"N esta querendo entar, fala que meu cpf esta inconsistenti, tirando essa fala ai eu volto e coloco as 5 estrelas",5
2021-08-29 19:23:36,"Simples, rápido e eficiente.",5
2021-11-16 14:45:00,Estou há três anos trabalhando com moedas ! Ainda sou aprendiz ! Gosto de aprender e somar com a BINANCE E OUTRAS . TODO APOIO E BEMVINDO ! OBRIGADO AMIGOS.,5
2021-12-29 23:01:43,"Dei uma estrela pois tenho de colocar se não nem dava, depósitei 100R$ pra comprar cripto moeda e nada e já tem mais de um mês então galera fica esperto...",1
2022-05-09 18:53:48,tem um bug no layer display só,2
2022-11-20 23:19:29,"SE EU TÔ JOGANDO, FECHA O JOGO E ABRE A TELA DAQUI DO PLAY STORE PRA EU INSTALAR O APLICATIVO. SE EU TÔ NO WHATSAPP A MESMA COISA E POR AÍ VAI... TODA HORA, TODA HORA!!",1
2022-01-20 12:25:23,"Se por um engano você fizer um depósito fora das regras da corretora, pode esquecer, porque eles não devolvem o dinheiro. 💸",1
2021-09-16 13:27:02,"Muito bom, com taxas bem baixas",4
2021-10-18 17:33:40,O aplicativo não carrega as Fotos dos documentos para validar a conta,1
2021-06-15 01:53:27,Deveria simplificar a interface,3
2022-01-08 11:46:49,Pois eu gosto muito desse aplicativo ajuda demais eu poder acompanhar de qualquer lugar meus assuntos por la😀,5
2021-09-21 21:47:40,"Ótimo , simples e objetivo",4
2021-07-06 17:01:01,Adicionei um dinheiro na plataforma a mais de 1 mês e ele não caiu.,1
2022-07-23 07:43:46,Deveria colocar um chat em cada criptomoeda seria bem melhor e teria mais comunicação entre os usuários,3
2021-10-15 13:20:34,Melhor App de DEX disparado. Muito eficiente.,5
2021-08-27 12:48:37,"Muito bom, prático rápido e fácil",5
2021-04-20 13:49:12,Simples e fácil de utilizar!! O melhor!!,5
2021-12-04 13:04:18,"Demora-se um pouco para aprender a usar, mas depois de familiarizado vai de boa",3
2021-04-10 16:18:29,"Muito boa está corretora,espero que continue assim",5
2021-11-16 23:21:05,"Melhor exchange de todas, app sensacional!",5
2022-05-15 00:21:54,Muito difícil comprar moedas não um passo a passo para ajudar,2
2021-05-28 11:12:21,"Ótimo, funciona perfeitamente.",5
2021-12-21 00:59:38,App binnace poderia lançar instrução em português....(Brasil),1
2021-07-25 11:23:16,É um total roubo coloquei dinheiro e quando quis levantar não chegou o dinheiro e ficaram com o dinheiro.,1
2023-01-04 13:52:45,o melhor lugar investir seu dinheiro 💸,5
2021-06-07 12:57:34,"Melhor corretora de cripto,fácil e dinâmica para operar🚀",5
2021-04-20 16:20:56,Muito top só falta o suporte ser mais ágil.,4
2023-02-18 00:31:12,Não faz que é cripto... anonimato sem faz pagar taxas por dinheiro que é seu igual a Poupança de valores 'ações',1
2023-02-20 20:34:54,melhor corretora para criptomoeda.,5
2021-12-11 19:44:12,Não consigo da sequência na identificação ele sempre trava nas fotos da CNH 😤,1
2021-05-18 11:40:37,"Show perfeita a melhor,muito completa.",5
2021-11-03 15:12:28,Onbording não faz o upload da documentação do cliente,1
2021-04-12 18:28:35,Pix não cai na conta. É debitado da conta e não efetua a recarga na conta.,1
2021-04-20 11:19:10,"App muito top, fácil acesso",5
2021-12-20 15:57:54,Muito agil nas transaçoes to gostando muito da plataforma😀,5
2021-11-30 12:22:54,So falta mostra o ganho ou perda de cada moeda em tempo real.,1
2021-10-20 20:17:20,"Péssima corretora, estou com um problema há meses que não resolvem, pra conseguir retirar meu dinheiro tive que fazer uma transferência que comeu 10% da minha grana. Nunca mais!",1
2021-10-23 04:34:49,"Até agora este app se configura, segundo minha experiência, como excepcional.",5
2022-12-23 18:50:15,eu vou excluí pq essa miséria é só aparecendo na tela do celular direto,1
2022-04-28 12:02:41,Simple e fácil de usar,5
2021-12-22 22:53:45,Nao tem como vender tudo sempre fica um pouco pra traz e vc perde,1
2021-11-02 21:07:28,Abri uma conta mas o app não fazia o reconhecimento facial...desinstalei...,1
2021-05-17 00:35:01,"Sem nenhum respeito. Tudo o que pediram para abertura da conta foi feito e simplesmente a conta fica bloqueada. Abaixo resposta da empresa em relação ao questionamento que fiz sobre a conta. ""Após verificação por parte da nossa equipe de segurança, lamentamos informar que os canais de pagamento não estão disponíveis para depósito de moedas Fiat em sua conta Binance. Por outro lado, não somos capazes de revelar qualquer motivo específico devido à decisão do banco e dos canais de pagamentos.""",1
2021-05-14 10:56:23,Bem organizado e fácil de usar.,4
2021-10-16 01:00:02,Péssima experiência. Em março fiz Pix pelo QR Code e o valor não foi creditado. Fiz várias solicitações e não tive nenhuma atenção da empresa.,1
2021-10-16 23:44:46,Nao consigo fazer o upload da minha foto e das fotos da minha identidade. Por isso nao consigo entrar no app,1
2021-10-22 13:47:17,Aplicativo completo e confiável,5
2021-06-07 23:37:46,Este aplicativo é simples e fácil de usar. Parabéns,4
2021-10-01 21:04:35,Poderia ser melhor. E não abre no BlueStacks 5,3
2022-01-10 21:21:06,Muito Ruim... Complicado é nada intuitivo,1
2020-11-16 19:58:11,Excelente Exchange e taxas boas para traders. Parabéns!,5
2022-06-09 19:58:29,O sistema quando tento recuperar a senha esquecida da minha mãe Geysa Espindula o app diz que está com o sistema congestionado.,1
2022-02-02 15:25:19,"Baixei o aplicativo e não consigo fazer meu cadastro, fica dando erro. Horrível",1
2023-04-05 12:27:28,ótima corretora parabéns 👏,5
2021-12-01 03:27:35,"O aplicativo é ótimo,fácil de aprender e muitas criptos para investir",4
2021-07-16 10:41:13,Rápido prático e eficiente,5
2021-04-05 13:57:13,"Olá bom dia, venho por meio desse feedback pedir um esclarecimento. Já que não consigo falar com vocês de forma alguma, fiz dois Pix para a minha conta na corretora, já têm mais de 24 horas e até agora nada, já tentei falar com vocês de todas as formas e ninguém responde somente robôs. Preciso de um esclarecimento, meu dinheiro estornou e também não caiu na corretora, é a primeira vez que isso acontece comigo, meu marido também possui conta com vocês e todos os pix dele caem em menos de 15 min.",1
2023-02-21 15:55:44,Aplicativo muito ruim não ajuda em nada 👎,1
2021-11-14 01:39:51,Muito simples de trabalhar,3
2021-12-05 15:38:48,Adorei o app transferi da b3 tranquilo e saco o dinheiro de boa obrigada top top toppppp,5
2021-05-24 15:04:56,"Fiz um depósito no pix a dois dias e não caiu , e não consigo suporte para resolver meu problema , meu dinheiro simplesmente sumiu , mas tenho comprovante e tudo do pix , mas nem resposta por e-mail eu não tenho",1
2022-03-26 23:48:12,Palhaçada. Ninguém consegue fazer login nem o cadastro visual,1
2021-09-15 17:02:37,App está com erro grave eu abro uma ordem limite e ela abre a mercado. E sem falar que a binance manipula o mercado.,1
2021-12-23 10:25:22,Ótimo App muito fácil de utilizar muito bom e completo,5
2022-04-13 00:38:22,Não está reconhecendo a verificação do documento está horrível,1
2021-06-28 10:47:23,Top merlho corretora de cripitomoeda. Pra quem iniciante muito fácil de acesso.,5
2021-02-16 16:13:57,"Incrivel , mas igual ao iPhone, cade para o Android a cotação estimada abaixo da quantidade de X criptomoeda na carteira?",1
2021-05-14 10:12:30,Fácil e interativo!,5
2022-12-14 04:44:06,Widget com instabilidade.,2
2022-03-18 17:12:43,Tô a dias tentando fazer minha verificação e não nunca vai... Sempre volta do início.,1
2021-10-19 02:07:50,"Ótimo app, tanto pra iniciantes quanto pra experientes.",5
2021-11-30 11:25:05,Ótimo app. Plataforma excelente.,5
2022-03-25 11:23:46,É fácil mas não é simples,3
2021-10-29 22:42:32,"O código pra fazer login não funciona, não consigo logar a conta",1
2021-12-18 13:36:48,"Bom dia! Tenho conta na binance, Quero sacar e não consigo pede um código por email que nunca da certo péssima corretora. Vou ter que pedir pra alguém conhecido pra fazer pra mim isso pra depositar é rápido pra sacar uma democracia fora do normal cara de parasita binance.",5
2019-04-11 02:47:40,Não consigo logar no app. E só consigo logar pelo site no PC.,1
2021-08-31 21:25:14,Aplicativo muito bom! Sem lags.,5
2022-06-22 16:28:32,Taxas absurdas e não consigo mais fz pagamento direto de brl,1
2021-06-16 01:23:20,"Gostaria de parabenizar ao grupo de suporte da Binance pela rapidez e eficiência no atendimento! Tive um problema com o depósito de Fiat, o qual foi resolvido já no dia seguinte à solicitação de ajuda.",3
2021-08-11 11:44:09,"Muito bom aplicativo , prático e eficiente !!",5
2021-10-15 17:27:35,Muito bem e intuitivo!,5
2022-12-02 16:32:10,Na hora de depositar dai vc clica em no pix e aperta continuar dai demora pra caramba arrumem isso,1
2022-11-05 13:40:03,"Está dando erro toda hora, no momento de sacar meu valor de 100 reais não está disponível mesmo por PIX.",1
2022-03-01 16:55:02,Não consigo acessar minha conta pq tem uma demora de mais ou menos 2 minutos pra que enviem o código pro meu e-mail.,1
2021-11-30 12:37:01,Ótimo APP fiz um depósito no valor errado e devolveram meu dinheiro . Muito agradecido,1
2022-08-08 16:33:12,"Jogo lento ,trava muito ,passa stop e takr",2
2021-09-15 13:32:04,App muito bom uso mais q no pc no site porem com falha na hora de cadastra o autenticador tanto do app qto do google,4
2022-11-03 12:59:13,Precisa melhorar o atendimento aqui no Brasil mais suporte,4
2021-11-19 22:52:23,Não consigo cadastrar a foto de jeito nenhum. Não gostei.,1
2021-05-13 17:10:18,A melhor corretora que existe. E app muito bom.,5
2021-04-14 23:45:44,Cê tá loco....... difícil de depositar.... difícil comprar....e pior ainda pra sacar......tô com dinheiro preso lá e não consigo secar pra fazer investimento em outra plataforma!!!,1
2021-11-04 23:34:18,APP horrível sempre fica dando erro... haja paciência 🤦‍♀️🤦‍♀️🤦‍♀️,1
2022-03-04 13:22:16,A melhor plataforma.. não te rouba com juros em nada.. full livre pra vc ganhar dinheiro,5
2022-04-13 21:24:12,Será que alguém consegue tirar foto para o cadastro horrível !,1
2021-10-11 13:53:31,Aplicativo ótimo já fiz muitos depósitos fácil de usar maravilhosa o melhor aplicativo pra investir em cripto moedas,5
2022-09-08 11:26:44,Confiabilidade e sem complicações,4
2021-06-29 10:43:00,Eu ñ estou conseguindo fazer nenhuma transação na minha conta ñ consigo depositar vender nem transferir só diz que a função ñ está disponível no momento devido termos de política interna o desenvolvedor pode por favor me orientar oque devo fazer pra reaver minha conta,1
2022-10-10 13:09:17,"Sei não hein não consigo logar diz desde mês passado não foi possível tente mais tarde, que app é esse",1
2022-06-29 11:27:24,"Corretora bloqueou todos os tipos de saque, esperar para vê até quando vão segurar o dinheiro do investidor. Não recomendo",1
2022-02-13 02:22:18,Não consigo nem me cadastrar no app pq ele está com problema Sou nova aqui e ja me decepcionei com o app,1
2021-12-20 20:00:57,To aprendendo ainda mais é muito promissor.,5
2021-10-22 10:55:58,Não tem um tradutor não tem um canal de comunicação a não ser por E-mail Complicado demais,1
2022-01-22 18:27:06,Ridículo a detecção do rosto e das fotos dos documentos,1
2022-05-01 14:48:21,"Baixei hoje,e está dando erro na hora de registrar a documentação... horrível",1
2023-02-03 04:04:01,muito bom app,5
2021-04-21 03:23:54,Excelente e intuitiva,5
2022-01-05 21:54:00,"Não reconhece a selfie, estou com a conta suspensa. Eu não recomendo.",1
2022-09-03 13:27:08,bugadaço né fala que não consegue encontrar os documentos de identificação kkk kkkkkkkkkkkkkkkkkkk 😂😂😂😂 precisando de ter a conta há muito tempo aí eu vim de novo falando aí eu fiz alguma coisa errada não fiz não se alguém tomou minha conta devia ter alguma opção lá para eles verificar isso não tem 😭😭😭😭😭,1
2022-02-04 20:20:37,"Não consigo fazer a validação do perfil, sempre dá erro.",1
2021-10-27 14:38:07,"Dentre as corretoras que testei, essa foi a melhor, até o momento.",5
2022-03-25 21:21:12,Poucas pessoas conseguem Eu não tento mais Até queria investir mas assim não dá Vou procurar um app que seja bom pra investir,1
2021-10-26 15:49:02,Péssimo! Tento fazer resgates e o dinheiro não cai na minha conta. Sem falar nas taxas absurdas...,1
2022-04-11 11:19:25,Sms de verificação de segurança não chega. Não consigo logar,1
2022-05-05 16:39:25,"excelente carteira, muito completa.",5
2021-11-17 13:03:12,Não é nada intuitivo,2
2021-12-18 16:39:14,Verificação fica só dando erro principalmente no abre boca vira cabeca uma semana que estou nisso,1
2021-05-18 03:04:33,Fácil e Prático..excelente app,5
2021-11-29 12:57:07,Eu acho que o valor mínimo de 300 reais é muito alto pra começar no app,2
2021-04-20 09:03:54,Gostei muito e ganhar dinheiro assim é fácil eu tô muito animado obrigado,5
2021-12-23 11:12:15,Simples e eficiente,5
2022-01-21 21:15:12,"Melhor corretora do mundo,eu aprende rápido usar carteira e fazer traders,poderia colocar moedas memes coin,babydoge e flokimoon",5
2021-05-28 13:12:37,"Tive que baixar a minha avaliação após ter restrições de valores obrigatórios, acho que se possível poderíamos utilizar transferência na quantidade desejada independente do seu valor seja 1USSD ou 30 já que as Criptomoedas tem variações de valores.",2
2021-04-20 23:52:05,Um tanto decepcionado com as facilidades de operação e entendimento do preço médio na compra das moedas. Deveriam ser mais facilitadas as maneiras de saber o preço de compra das moedas.,2
2022-03-05 12:36:59,Prefiro Coinbase essa Binance é muito complicada e não é satisfatório e confiável. Vários amigos estão cancelando suas contas na Binance.,2
2021-11-24 16:56:03,A verificação é horrível só fica dando erro,1
2021-04-11 01:36:25,"Fácil de usar, muito prático",4
2022-06-13 18:38:17,Estou 3 meses tentando verificar minha indentidade com indentidade ou carteira de motorista não vai desistir,1
2021-06-26 00:32:18,"Não estou mais conseguindo acessar minha conta! Não estou recebendo o código de verificação via SMS, não está chegando nada pra mim! Como faço pra acessar a conta agora?",1
2021-11-14 20:42:43,"O aplicativo nunca aprova minha verificação, desse jeito fica difícil. Vou tentar achar outro aplicativo .",1
