timestamp,reviews,rating,sentiment
2018-09-13,2 out of 5dont even install,4.0,1
2021-01-20,perfection,2.0,5
2019-02-17,soooo good,1.0,4
2017-01-24,mediocre,5.0,2
2023-06-06,hard to tell sometimes good sometimes badnot good not bad.. does the job,5.0,3
2018-01-09,perfect to buy and sell easily,2.0,5
2020-04-17,perfect and easy to use,4.0,5
2021-07-26,hard to tell sometimes good sometimes badnot good not bad.. does the job,3.0,3
2017-07-21,recommend having good phone otherwise will be harddoes the job,1.0,4
2021-09-10,mediocre,1.0,2
2021-01-12,omg fantastic,2.0,5
2020-07-03,amazing app i recommend,1.0,5
2021-03-24,"terrible UI, deleted",3.0,1
2022-12-08,excellent,2.0,5
2017-07-22,bad app,1.0,1
2023-04-03,uauh terrible,3.0,1
2023-09-01,wish it had a easier way to load with money,1.0,3
2019-07-25,omg fantastic,1.0,5
2022-03-13,very bad,3.0,1
2020-01-23,perfect to buy and sell easily,3.0,5
2023-02-13,wow so good,5.0,5
2019-09-08,bad app,2.0,1
2022-07-04,neutral,1.0,3
2022-04-09,neutral,5.0,3
2018-12-04,"cant be that bad, but its not perfectnever again using",4.0,3
2020-04-04,soooo good,5.0,4
2020-12-05,bad,1.0,1
2018-09-15,"cant be that bad, but its not perfectnever again using",5.0,3
2021-08-25,very bad,5.0,1
2023-02-09,perfect to buy and sell easily,5.0,5
2020-12-16,trash app,1.0,1
2017-02-12,mediocre,1.0,2
2019-09-14,3 out of 5 i guess,4.0,3
2019-07-25,trash app,3.0,1
2023-10-02,perfect and easy to use,5.0,5
2022-05-03,wow so good,4.0,5
2022-10-20,neutral,2.0,3
2020-03-26,wow so good,5.0,5
2021-01-31,excellent,4.0,5
2023-12-23,soooo good,1.0,4
2018-03-21,recommend having good phone otherwise will be harddoes the job,4.0,4
2017-02-11,soooo good,1.0,4
2018-11-19,neutral,4.0,3
2023-09-08,"terrible UI, deleted",3.0,1
2019-04-16,perfect to buy and sell easily,4.0,5
2021-08-24,3 out of 5 i guess,3.0,3
2018-10-02,perfect to buy and sell easily,3.0,5
2018-01-31,amazing app i recommend,1.0,5
2023-04-03,bad app,3.0,1
2021-06-09,perfection,5.0,5
2020-07-17,3 out of 5 i guess,5.0,3
2017-11-18,wish it had a easier way to load with money,2.0,3
2020-07-27,excellent,3.0,5
2018-05-11,very good,4.0,5
2018-12-28,perfect to buy and sell easily,2.0,5
2023-01-04,"i dont hate it, but i dont love it either..",1.0,3
2017-08-09,excellent,4.0,5
2021-12-17,wish it had a easier way to load with money,4.0,3
2020-02-10,good,1.0,4
2023-04-13,uauh terrible,2.0,1
2020-03-27,3 out of 5 i guess,2.0,3
2020-07-15,"terrible UI, deleted",4.0,1
2020-12-07,very good,2.0,5
2022-04-04,"i dont hate it, but i dont love it either..",2.0,3
2018-08-25,amazing app i recommend,1.0,5
2022-11-25,soooo good,2.0,4
2018-04-19,good,1.0,4
2022-07-23,excellent,3.0,5
2023-12-17,recommend having good phone otherwise will be harddoes the job,5.0,4
2019-12-31,trash app,1.0,1
2017-10-07,trash app,2.0,1
2017-01-24,wish it had a easier way to load with money,2.0,3
2021-08-11,"terrible UI, deleted",1.0,1
2020-04-14,perfect to buy and sell easily,5.0,5
2020-08-30,perfection,5.0,5
2022-04-04,3 out of 5 i guess,3.0,3
2021-11-24,uauh terrible,2.0,1
2020-02-21,neutral,3.0,3
2022-01-13,"i dont hate it, but i dont love it either..",3.0,3
2019-12-25,omg fantastic,1.0,5
2023-04-18,2 out of 5dont even install,4.0,1
2020-06-06,2 out of 5dont even install,4.0,1
2023-01-22,soooo good,2.0,4
2018-03-14,perfect and easy to use,5.0,5
2018-07-05,omg fantastic,2.0,5
2018-01-11,2 out of 5dont even install,2.0,1
2018-05-31,perfect to buy and sell easily,2.0,5
2018-02-24,"terrible , so slowcant believe how bad it is",4.0,1
2020-12-26,3 out of 5 i guess,5.0,3
2018-06-12,perfection,5.0,5
2018-03-12,perfection,3.0,5
2023-03-05,very good,5.0,5
2020-03-21,soooo good,3.0,4
2022-05-28,bad app,1.0,1
2023-10-14,"cant be that bad, but its not perfectnever again using",2.0,3
2023-02-18,"terrible , so slowcant believe how bad it is",1.0,1
2017-08-21,perfect and easy to use,5.0,5
2021-06-11,GREAT APP,4.0,5
2019-04-06,3 out of 5 i guess,2.0,3
2022-03-30,perfect and easy to use,3.0,5
2020-09-26,very bad,2.0,1
2017-01-31,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2018-06-04,excellent,5.0,5
2023-02-27,2 out of 5dont even install,4.0,1
2018-12-13,bad app,2.0,1
2019-06-23,mediocre,4.0,2
2019-03-09,recommend having good phone otherwise will be harddoes the job,2.0,4
2020-11-04,soooo good,4.0,4
2019-02-12,bad,5.0,1
2019-11-24,2 out of 5dont even install,5.0,1
2017-09-20,wow so good,3.0,5
2022-06-25,amazing app i recommend,5.0,5
2017-02-11,3 out of 5 i guess,2.0,3
2020-06-29,neutral,2.0,3
2022-01-15,good,5.0,4
2020-12-17,perfect and easy to use,3.0,5
2022-07-31,"cant be that bad, but its not perfectnever again using",1.0,3
2019-06-19,wish it had a easier way to load with money,5.0,3
2020-03-11,neutral,4.0,3
2019-05-31,very bad,3.0,1
2023-12-15,neutral,4.0,3
2022-01-30,neutral,1.0,3
2020-02-23,perfection,4.0,5
2017-06-15,neutral,5.0,3
2022-06-07,recommend having good phone otherwise will be harddoes the job,1.0,4
2019-11-10,wow so good,3.0,5
2020-02-22,uauh terrible,4.0,1
2021-08-22,uauh terrible,5.0,1
2023-08-19,"i dont hate it, but i dont love it either..",5.0,3
2021-08-23,perfect to buy and sell easily,5.0,5
2020-12-10,"cant be that bad, but its not perfectnever again using",5.0,3
2023-03-13,good,2.0,4
2017-08-31,omg fantastic,4.0,5
2023-11-16,uauh terrible,1.0,1
2022-04-18,2 out of 5dont even install,5.0,1
2020-12-13,"i dont hate it, but i dont love it either..",5.0,3
2018-03-26,wow so good,3.0,5
2023-06-26,perfect and easy to use,4.0,5
2019-08-15,amazing app i recommend,5.0,5
2020-09-30,trash app,4.0,1
2022-05-29,"i dont hate it, but i dont love it either..",1.0,3
2021-06-13,recommend having good phone otherwise will be harddoes the job,3.0,4
2022-04-29,very bad,3.0,1
2019-02-03,bad,3.0,1
2017-02-05,amazing app i recommend,2.0,5
2023-08-10,perfect and easy to use,1.0,5
2018-10-12,recommend having good phone otherwise will be harddoes the job,3.0,4
2017-09-03,bad app,2.0,1
2021-07-01,soooo good,4.0,4
2019-11-25,good,1.0,4
2021-11-17,soooo good,5.0,4
2020-05-26,amazing app i recommend,5.0,5
2023-10-10,wow so good,1.0,5
2022-10-25,uauh terrible,4.0,1
2022-07-25,bad app,2.0,1
2020-10-27,2 out of 5dont even install,4.0,1
2023-12-02,bad,5.0,1
2021-03-15,excellent,5.0,5
2023-02-07,excellent,3.0,5
2020-10-13,wow so good,2.0,5
2021-06-30,excellent,4.0,5
2021-02-17,3 out of 5 i guess,3.0,3
2020-01-14,hard to tell sometimes good sometimes badnot good not bad.. does the job,4.0,3
2023-11-06,perfect to buy and sell easily,3.0,5
2018-09-30,"i dont hate it, but i dont love it either..",4.0,3
2020-03-28,very bad,2.0,1
2023-05-22,bad app,2.0,1
2023-08-19,wish it had a easier way to load with money,3.0,3
2023-04-19,very bad,1.0,1
2018-08-11,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2018-01-24,very good,1.0,5
2021-09-15,soooo good,5.0,4
2022-10-16,mediocre,4.0,2
2023-12-16,soooo good,4.0,4
2023-04-24,"terrible , so slowcant believe how bad it is",2.0,1
2017-12-05,perfect and easy to use,5.0,5
2023-01-05,very good,3.0,5
2017-11-23,soooo good,5.0,4
2018-10-06,wow so good,4.0,5
2019-11-08,"i dont hate it, but i dont love it either..",4.0,3
2021-08-12,3 out of 5 i guess,1.0,3
2023-02-03,bad,1.0,1
2018-09-05,"i dont hate it, but i dont love it either..",4.0,3
2018-09-06,soooo good,4.0,4
2018-04-27,bad app,2.0,1
2023-07-21,perfection,5.0,5
2020-03-11,very good,2.0,5
2019-05-23,mediocre,5.0,2
2022-02-17,bad app,4.0,1
2021-06-18,bad app,2.0,1
2022-04-05,recommend having good phone otherwise will be harddoes the job,5.0,4
2018-07-12,2 out of 5dont even install,1.0,1
2019-04-09,omg fantastic,4.0,5
2021-04-29,recommend having good phone otherwise will be harddoes the job,4.0,4
2019-12-02,omg fantastic,3.0,5
2021-09-14,2 out of 5dont even install,3.0,1
2019-09-06,excellent,3.0,5
2023-06-13,wow so good,2.0,5
2019-01-16,omg fantastic,2.0,5
2020-10-19,2 out of 5dont even install,5.0,1
2019-01-16,neutral,5.0,3
2021-07-25,very bad,5.0,1
2020-05-09,amazing app i recommend,2.0,5
2021-03-10,good,3.0,4
2022-12-16,bad app,5.0,1
2019-11-29,2 out of 5dont even install,2.0,1
2023-07-31,"terrible , so slowcant believe how bad it is",3.0,1
2019-10-12,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2022-07-17,GREAT APP,1.0,5
2023-11-11,"terrible , so slowcant believe how bad it is",1.0,1
2017-02-19,good,1.0,4
2021-12-01,"i dont hate it, but i dont love it either..",1.0,3
2022-04-01,trash app,3.0,1
2022-03-18,GREAT APP,2.0,5
2022-01-23,perfection,1.0,5
2022-12-08,perfection,4.0,5
2021-04-07,mediocre,5.0,2
2019-08-13,"i dont hate it, but i dont love it either..",1.0,3
2017-07-27,wish it had a easier way to load with money,5.0,3
2023-02-23,excellent,4.0,5
2023-12-04,very bad,4.0,1
2021-09-15,omg fantastic,1.0,5
2019-04-04,perfection,3.0,5
2022-03-07,recommend having good phone otherwise will be harddoes the job,1.0,4
2017-08-10,perfect and easy to use,5.0,5
2019-07-12,omg fantastic,4.0,5
2023-10-08,omg fantastic,3.0,5
2022-01-28,soooo good,5.0,4
2020-09-08,omg fantastic,2.0,5
2019-03-27,"i dont hate it, but i dont love it either..",3.0,3
2017-07-28,"i dont hate it, but i dont love it either..",1.0,3
2017-03-08,"terrible UI, deleted",4.0,1
2020-05-13,neutral,1.0,3
2023-03-13,perfect and easy to use,5.0,5
2022-09-23,wow so good,3.0,5
2023-06-13,3 out of 5 i guess,5.0,3
2017-07-24,perfect to buy and sell easily,5.0,5
2018-12-04,"i dont hate it, but i dont love it either..",2.0,3
2023-11-21,soooo good,4.0,4
2021-09-13,excellent,1.0,5
2020-06-14,very good,1.0,5
2021-04-19,omg fantastic,4.0,5
2022-12-14,"i dont hate it, but i dont love it either..",4.0,3
2020-02-05,soooo good,4.0,4
2019-06-06,bad,4.0,1
2021-11-16,uauh terrible,4.0,1
2020-03-29,hard to tell sometimes good sometimes badnot good not bad.. does the job,2.0,3
2020-06-24,omg fantastic,4.0,5
2022-08-16,very good,1.0,5
2021-07-05,recommend having good phone otherwise will be harddoes the job,1.0,4
2019-07-05,bad,3.0,1
2023-06-10,excellent,5.0,5
2021-12-11,"terrible UI, deleted",2.0,1
2022-05-01,"terrible , so slowcant believe how bad it is",4.0,1
2019-07-17,neutral,5.0,3
2021-08-14,2 out of 5dont even install,1.0,1
2019-02-10,perfect and easy to use,2.0,5
2018-09-20,amazing app i recommend,5.0,5
2021-04-17,excellent,5.0,5
2019-01-19,wish it had a easier way to load with money,3.0,3
2022-01-16,3 out of 5 i guess,2.0,3
2017-10-16,soooo good,2.0,4
2021-03-03,mediocre,3.0,2
2022-01-27,wow so good,2.0,5
2022-11-14,perfect and easy to use,3.0,5
2023-01-10,neutral,3.0,3
2021-06-12,soooo good,3.0,4
2022-05-30,very good,5.0,5
2017-01-25,"i dont hate it, but i dont love it either..",2.0,3
2018-09-25,good,2.0,4
2022-04-22,"terrible UI, deleted",3.0,1
2017-06-25,bad app,1.0,1
2023-07-22,perfection,5.0,5
2017-11-14,"i dont hate it, but i dont love it either..",5.0,3
2021-07-20,omg fantastic,4.0,5
2019-12-30,"cant be that bad, but its not perfectnever again using",5.0,3
2018-10-24,GREAT APP,2.0,5
2019-05-28,uauh terrible,4.0,1
2019-08-09,amazing app i recommend,4.0,5
2019-06-26,GREAT APP,1.0,5
2018-09-02,hard to tell sometimes good sometimes badnot good not bad.. does the job,3.0,3
2018-07-02,GREAT APP,4.0,5
2019-10-15,perfect and easy to use,5.0,5
2017-10-30,very good,4.0,5
2019-10-28,neutral,5.0,3
2018-04-24,"i dont hate it, but i dont love it either..",3.0,3
2020-09-16,perfect and easy to use,3.0,5
2018-07-29,recommend having good phone otherwise will be harddoes the job,4.0,4
2022-09-16,neutral,3.0,3
2022-10-04,3 out of 5 i guess,4.0,3
2019-08-29,very bad,1.0,1
2020-02-16,neutral,2.0,3
2018-10-09,mediocre,4.0,2
2019-05-19,perfection,3.0,5
2019-05-22,very bad,3.0,1
2020-12-09,neutral,1.0,3
2018-10-15,perfection,1.0,5
2018-02-14,wish it had a easier way to load with money,1.0,3
2022-07-21,"terrible , so slowcant believe how bad it is",2.0,1
2018-05-17,very bad,3.0,1
2020-01-17,3 out of 5 i guess,3.0,3
2019-09-14,3 out of 5 i guess,3.0,3
2022-11-19,neutral,1.0,3
2022-12-04,excellent,4.0,5
2022-04-24,good,4.0,4
2017-05-27,wow so good,4.0,5
2022-08-17,bad app,3.0,1
2021-01-30,bad app,5.0,1
2019-07-29,wow so good,3.0,5
2022-05-21,perfect to buy and sell easily,4.0,5
2017-12-16,"i dont hate it, but i dont love it either..",3.0,3
2020-11-13,wow so good,4.0,5
2019-09-01,perfection,1.0,5
2021-03-31,"terrible , so slowcant believe how bad it is",2.0,1
2022-11-18,hard to tell sometimes good sometimes badnot good not bad.. does the job,4.0,3
2021-01-16,bad app,1.0,1
2022-09-30,recommend having good phone otherwise will be harddoes the job,4.0,4
2023-01-02,perfection,5.0,5
2019-12-28,"cant be that bad, but its not perfectnever again using",4.0,3
2021-02-01,3 out of 5 i guess,4.0,3
2023-05-23,"terrible UI, deleted",1.0,1
2022-04-22,amazing app i recommend,1.0,5
2018-11-22,omg fantastic,4.0,5
2021-08-07,"terrible UI, deleted",3.0,1
2020-02-21,amazing app i recommend,5.0,5
2018-01-11,perfect and easy to use,4.0,5
2017-01-25,very good,1.0,5
2019-04-30,bad,2.0,1
2019-11-19,recommend having good phone otherwise will be harddoes the job,3.0,4
2020-09-30,good,5.0,4
2017-12-29,good,1.0,4
2022-05-17,wow so good,3.0,5
2020-11-04,trash app,2.0,1
2019-11-04,neutral,2.0,3
2022-09-23,perfect and easy to use,1.0,5
2020-11-26,trash app,2.0,1
2020-08-16,perfect to buy and sell easily,3.0,5
2021-02-22,perfection,5.0,5
2021-02-19,amazing app i recommend,5.0,5
2017-07-28,perfect to buy and sell easily,3.0,5
2019-03-25,bad app,5.0,1
2019-10-17,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2023-12-11,GREAT APP,1.0,5
2023-10-16,GREAT APP,1.0,5
2019-09-30,"terrible , so slowcant believe how bad it is",5.0,1
2017-10-29,uauh terrible,5.0,1
2022-04-13,3 out of 5 i guess,1.0,3
2021-09-15,2 out of 5dont even install,2.0,1
2021-09-06,perfection,3.0,5
2019-11-22,perfection,4.0,5
2023-01-18,excellent,1.0,5
2019-03-09,perfect to buy and sell easily,4.0,5
2022-10-14,perfect to buy and sell easily,3.0,5
2021-10-22,2 out of 5dont even install,3.0,1
2022-07-09,hard to tell sometimes good sometimes badnot good not bad.. does the job,3.0,3
2023-07-03,uauh terrible,1.0,1
2017-08-25,very bad,5.0,1
2022-12-18,"cant be that bad, but its not perfectnever again using",4.0,3
2020-06-30,3 out of 5 i guess,3.0,3
2021-06-11,excellent,5.0,5
2022-08-12,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2017-10-31,2 out of 5dont even install,3.0,1
2018-06-08,very good,3.0,5
2021-01-03,excellent,4.0,5
2021-09-25,very good,4.0,5
2017-01-25,uauh terrible,1.0,1
2021-06-01,trash app,5.0,1
2019-05-16,wish it had a easier way to load with money,4.0,3
2018-09-19,"i dont hate it, but i dont love it either..",4.0,3
2019-04-25,very bad,3.0,1
2019-09-14,wow so good,1.0,5
2019-08-11,excellent,5.0,5
2017-11-30,good,4.0,4
2023-03-28,GREAT APP,1.0,5
2019-08-18,"terrible UI, deleted",2.0,1
2019-04-23,wish it had a easier way to load with money,4.0,3
2021-12-23,perfection,1.0,5
2018-10-19,excellent,5.0,5
2022-05-13,bad,4.0,1
2020-06-20,3 out of 5 i guess,1.0,3
2022-12-04,uauh terrible,3.0,1
2021-05-12,wish it had a easier way to load with money,2.0,3
2019-06-24,neutral,2.0,3
2022-10-31,trash app,3.0,1
2022-08-06,hard to tell sometimes good sometimes badnot good not bad.. does the job,5.0,3
2022-08-24,bad,3.0,1
2020-06-13,mediocre,1.0,2
2022-01-23,"cant be that bad, but its not perfectnever again using",1.0,3
2020-07-15,wow so good,5.0,5
2023-12-02,3 out of 5 i guess,5.0,3
2022-12-13,soooo good,3.0,4
2022-10-29,soooo good,4.0,4
2021-03-12,uauh terrible,1.0,1
2020-06-06,trash app,1.0,1
2017-02-19,very good,3.0,5
2020-08-28,trash app,4.0,1
2019-11-30,3 out of 5 i guess,4.0,3
2017-11-19,uauh terrible,1.0,1
2020-03-04,very bad,3.0,1
2020-04-30,hard to tell sometimes good sometimes badnot good not bad.. does the job,4.0,3
2020-10-05,GREAT APP,4.0,5
2020-04-24,"terrible , so slowcant believe how bad it is",5.0,1
2018-04-08,2 out of 5dont even install,1.0,1
2021-11-05,mediocre,3.0,2
2019-11-27,"cant be that bad, but its not perfectnever again using",5.0,3
2020-07-30,bad app,3.0,1
2017-09-15,omg fantastic,3.0,5
2019-03-19,good,4.0,4
2017-03-09,good,4.0,4
2022-01-17,neutral,3.0,3
2020-03-10,recommend having good phone otherwise will be harddoes the job,5.0,4
2018-12-25,excellent,5.0,5
2022-03-26,neutral,5.0,3
2021-09-14,neutral,5.0,3
2019-09-30,recommend having good phone otherwise will be harddoes the job,4.0,4
2019-08-20,very good,1.0,5
2021-06-15,excellent,2.0,5
2019-12-04,2 out of 5dont even install,2.0,1
2018-09-25,omg fantastic,5.0,5
2018-09-14,very good,1.0,5
2020-07-03,perfect to buy and sell easily,4.0,5
2022-09-18,very bad,2.0,1
2020-04-07,3 out of 5 i guess,1.0,3
2019-01-16,neutral,2.0,3
2020-02-04,perfection,1.0,5
2018-04-25,wow so good,1.0,5
2018-05-03,"terrible UI, deleted",1.0,1
2021-11-14,excellent,1.0,5
2017-02-10,GREAT APP,1.0,5
2020-07-26,3 out of 5 i guess,2.0,3
2017-09-18,amazing app i recommend,1.0,5
2021-02-17,bad app,4.0,1
2021-09-07,perfection,5.0,5
2020-07-23,perfection,5.0,5
2023-07-28,omg fantastic,1.0,5
2021-06-04,"terrible UI, deleted",5.0,1
2023-06-28,3 out of 5 i guess,2.0,3
2018-12-20,"terrible UI, deleted",4.0,1
2020-06-16,"terrible UI, deleted",4.0,1
2022-02-01,2 out of 5dont even install,4.0,1
2019-01-29,wish it had a easier way to load with money,4.0,3
2023-06-20,perfect to buy and sell easily,5.0,5
2022-06-30,good,1.0,4
2020-10-06,wow so good,2.0,5
2019-09-10,hard to tell sometimes good sometimes badnot good not bad.. does the job,5.0,3
2018-03-20,good,4.0,4
2018-04-28,amazing app i recommend,4.0,5
2017-11-09,recommend having good phone otherwise will be harddoes the job,5.0,4
2018-06-04,perfect and easy to use,2.0,5
2020-04-12,very good,5.0,5
2023-12-04,"i dont hate it, but i dont love it either..",5.0,3
2022-08-21,soooo good,1.0,4
2023-02-22,"i dont hate it, but i dont love it either..",1.0,3
2017-09-27,wow so good,1.0,5
2018-03-01,uauh terrible,1.0,1
2020-01-26,"terrible UI, deleted",4.0,1
2019-01-09,soooo good,3.0,4
2020-03-02,excellent,5.0,5
2021-09-15,wow so good,5.0,5
2017-10-11,"terrible , so slowcant believe how bad it is",5.0,1
2019-04-30,excellent,1.0,5
2017-07-22,omg fantastic,4.0,5
2017-08-21,bad app,3.0,1
2019-11-29,2 out of 5dont even install,2.0,1
2019-11-13,"cant be that bad, but its not perfectnever again using",3.0,3
2019-10-22,"cant be that bad, but its not perfectnever again using",3.0,3
2020-09-27,recommend having good phone otherwise will be harddoes the job,2.0,4
2017-11-02,"terrible UI, deleted",4.0,1
2017-05-02,very bad,5.0,1
2022-02-06,2 out of 5dont even install,3.0,1
2023-03-08,wish it had a easier way to load with money,4.0,3
2021-09-16,recommend having good phone otherwise will be harddoes the job,4.0,4
2017-04-04,3 out of 5 i guess,2.0,3
2021-01-17,"terrible UI, deleted",5.0,1
2019-05-23,soooo good,5.0,4
2018-03-08,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2022-03-04,soooo good,3.0,4
2017-01-29,"terrible , so slowcant believe how bad it is",5.0,1
2017-11-03,soooo good,4.0,4
2022-08-02,"terrible , so slowcant believe how bad it is",3.0,1
2019-12-03,"i dont hate it, but i dont love it either..",5.0,3
2022-04-18,wish it had a easier way to load with money,5.0,3
2019-07-31,"i dont hate it, but i dont love it either..",4.0,3
2023-10-20,perfect and easy to use,1.0,5
2019-03-18,hard to tell sometimes good sometimes badnot good not bad.. does the job,5.0,3
2023-09-27,excellent,2.0,5
2021-11-11,trash app,4.0,1
2023-03-14,"cant be that bad, but its not perfectnever again using",4.0,3
2022-04-08,wish it had a easier way to load with money,2.0,3
2017-02-07,wish it had a easier way to load with money,5.0,3
2022-07-01,excellent,4.0,5
2021-06-15,recommend having good phone otherwise will be harddoes the job,2.0,4
2019-09-21,perfection,5.0,5
2018-08-13,neutral,5.0,3
2021-04-18,wow so good,1.0,5
2021-05-13,"cant be that bad, but its not perfectnever again using",3.0,3
2021-01-06,recommend having good phone otherwise will be harddoes the job,4.0,4
2018-05-13,bad,2.0,1
2020-08-12,"i dont hate it, but i dont love it either..",1.0,3
2022-07-28,bad app,1.0,1
2023-05-20,good,5.0,4
2021-10-14,wow so good,5.0,5
2023-09-13,2 out of 5dont even install,4.0,1
2023-06-23,omg fantastic,3.0,5
2019-02-21,trash app,2.0,1
2023-04-21,good,1.0,4
2018-12-07,trash app,1.0,1
2019-06-26,"cant be that bad, but its not perfectnever again using",1.0,3
2017-08-25,"cant be that bad, but its not perfectnever again using",1.0,3
2018-10-28,neutral,1.0,3
2020-08-09,mediocre,2.0,2
2022-08-15,amazing app i recommend,4.0,5
2022-02-11,"terrible , so slowcant believe how bad it is",3.0,1
2021-04-16,"terrible UI, deleted",3.0,1
2017-07-28,wish it had a easier way to load with money,2.0,3
2017-06-29,excellent,5.0,5
2023-03-13,hard to tell sometimes good sometimes badnot good not bad.. does the job,5.0,3
2017-01-03,"cant be that bad, but its not perfectnever again using",1.0,3
2018-07-16,bad app,4.0,1
2018-06-22,wow so good,1.0,5
2019-08-21,mediocre,4.0,2
2018-06-20,good,1.0,4
2019-09-22,soooo good,5.0,4
2020-05-07,recommend having good phone otherwise will be harddoes the job,4.0,4
2017-02-15,mediocre,3.0,2
2017-11-19,trash app,2.0,1
2017-11-05,trash app,2.0,1
2017-12-01,bad app,2.0,1
2023-05-28,"i dont hate it, but i dont love it either..",5.0,3
2023-04-04,wow so good,3.0,5
2019-11-24,bad,5.0,1
2018-11-24,mediocre,3.0,2
2017-07-31,GREAT APP,2.0,5
2019-04-10,perfection,1.0,5
2023-01-15,soooo good,5.0,4
2023-08-26,neutral,2.0,3
2020-02-25,uauh terrible,3.0,1
2018-05-27,amazing app i recommend,1.0,5
2018-05-11,"terrible , so slowcant believe how bad it is",3.0,1
2017-10-11,recommend having good phone otherwise will be harddoes the job,1.0,4
2018-05-29,"i dont hate it, but i dont love it either..",2.0,3
2019-05-03,trash app,1.0,1
2021-10-28,wish it had a easier way to load with money,5.0,3
2020-12-29,uauh terrible,4.0,1
2019-06-27,very good,5.0,5
2017-07-27,"i dont hate it, but i dont love it either..",5.0,3
2023-05-31,very good,1.0,5
2023-07-30,"terrible , so slowcant believe how bad it is",4.0,1
2018-06-15,"cant be that bad, but its not perfectnever again using",5.0,3
2020-09-14,good,5.0,4
2020-11-30,"i dont hate it, but i dont love it either..",4.0,3
2019-09-29,"i dont hate it, but i dont love it either..",3.0,3
2021-08-31,perfect and easy to use,1.0,5
2018-11-11,soooo good,4.0,4
2019-04-19,uauh terrible,2.0,1
2019-01-12,"terrible , so slowcant believe how bad it is",4.0,1
2022-01-09,"i dont hate it, but i dont love it either..",5.0,3
2020-04-10,good,3.0,4
2020-08-09,mediocre,5.0,2
2022-01-22,trash app,1.0,1
2019-04-23,"terrible UI, deleted",2.0,1
2018-02-15,excellent,4.0,5
2022-06-29,excellent,3.0,5
2021-02-24,trash app,5.0,1
2017-03-24,wow so good,3.0,5
2018-07-22,wow so good,3.0,5
2018-02-06,perfection,4.0,5
2017-03-11,bad app,3.0,1
2021-09-05,GREAT APP,5.0,5
2017-09-05,amazing app i recommend,3.0,5
2022-08-15,hard to tell sometimes good sometimes badnot good not bad.. does the job,2.0,3
2020-10-03,excellent,4.0,5
2020-08-28,uauh terrible,2.0,1
2021-01-05,trash app,1.0,1
2019-12-23,mediocre,5.0,2
2023-05-29,excellent,3.0,5
2019-06-27,perfect to buy and sell easily,4.0,5
2019-09-07,trash app,2.0,1
2022-02-18,wish it had a easier way to load with money,4.0,3
2019-08-29,2 out of 5dont even install,3.0,1
2023-07-06,"terrible UI, deleted",2.0,1
2018-02-12,"terrible , so slowcant believe how bad it is",5.0,1
2020-06-14,uauh terrible,2.0,1
2017-10-09,very bad,2.0,1
2019-02-17,GREAT APP,1.0,5
2020-08-09,wow so good,3.0,5
2020-11-27,uauh terrible,3.0,1
2019-01-03,perfection,5.0,5
2023-10-13,GREAT APP,5.0,5
2022-05-01,"i dont hate it, but i dont love it either..",4.0,3
2018-04-20,wish it had a easier way to load with money,2.0,3
2021-07-02,"i dont hate it, but i dont love it either..",4.0,3
2022-07-10,omg fantastic,1.0,5
2019-06-26,perfect and easy to use,4.0,5
2021-07-29,omg fantastic,1.0,5
2020-10-29,"i dont hate it, but i dont love it either..",4.0,3
2019-03-06,2 out of 5dont even install,5.0,1
2021-11-18,bad app,3.0,1
2019-07-27,hard to tell sometimes good sometimes badnot good not bad.. does the job,4.0,3
2020-09-17,amazing app i recommend,3.0,5
2018-01-16,"terrible , so slowcant believe how bad it is",2.0,1
2020-06-29,"terrible , so slowcant believe how bad it is",2.0,1
2023-08-05,GREAT APP,2.0,5
2019-01-23,good,3.0,4
2018-05-08,soooo good,4.0,4
2021-07-02,uauh terrible,3.0,1
2023-08-26,wow so good,3.0,5
2022-03-15,excellent,4.0,5
2018-08-09,bad,3.0,1
2021-02-14,trash app,3.0,1
2019-09-28,neutral,2.0,3
2022-01-14,perfect and easy to use,5.0,5
2019-11-11,wish it had a easier way to load with money,4.0,3
2019-07-29,mediocre,5.0,2
2020-12-07,mediocre,4.0,2
2022-04-17,"cant be that bad, but its not perfectnever again using",4.0,3
2017-09-12,recommend having good phone otherwise will be harddoes the job,1.0,4
2018-05-28,omg fantastic,4.0,5
2023-01-23,"terrible , so slowcant believe how bad it is",5.0,1
2021-05-03,"terrible , so slowcant believe how bad it is",5.0,1
2018-06-07,"cant be that bad, but its not perfectnever again using",2.0,3
2019-08-30,very good,4.0,5
2017-06-27,soooo good,4.0,4
2017-01-09,uauh terrible,4.0,1
2018-06-19,trash app,1.0,1
2018-05-23,recommend having good phone otherwise will be harddoes the job,4.0,4
2023-04-04,2 out of 5dont even install,2.0,1
2018-01-29,bad app,2.0,1
2020-10-06,"terrible UI, deleted",1.0,1
2022-07-24,good,4.0,4
2023-06-13,"terrible , so slowcant believe how bad it is",4.0,1
2022-11-24,"terrible UI, deleted",2.0,1
2023-08-08,"i dont hate it, but i dont love it either..",5.0,3
2020-04-01,"i dont hate it, but i dont love it either..",2.0,3
